measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,7,Democratic People's Republic of Korea,1,Male,6,5-9 years,339,Pertussis,1,Number,1982,64.63160581600206,183.91068412499806,8.038058604174756
1,Deaths,7,Democratic People's Republic of Korea,2,Female,6,5-9 years,339,Pertussis,1,Number,1982,81.9052222573726,229.23625581165126,10.723510856008291
1,Deaths,7,Democratic People's Republic of Korea,1,Male,6,5-9 years,339,Pertussis,2,Percent,1982,0.09768879978931296,0.2767490110689964,0.011629490712358852
1,Deaths,7,Democratic People's Republic of Korea,2,Female,6,5-9 years,339,Pertussis,2,Percent,1982,0.16473946606888176,0.4151113813451719,0.020873363518862466
1,Deaths,7,Democratic People's Republic of Korea,1,Male,6,5-9 years,339,Pertussis,3,Rate,1982,7.145062762102158,20.331436363119295,0.8886121965743315
1,Deaths,7,Democratic People's Republic of Korea,2,Female,6,5-9 years,339,Pertussis,3,Rate,1982,8.713289384968132,24.386745794267153,1.1407948203551432
1,Deaths,7,Democratic People's Republic of Korea,1,Male,7,10-14 years,339,Pertussis,1,Number,1982,19.261007902793864,62.728328346453196,2.1334294347671516
1,Deaths,7,Democratic People's Republic of Korea,2,Female,7,10-14 years,339,Pertussis,1,Number,1982,23.626435566554637,79.4663131010784,2.7130679147126697
1,Deaths,7,Democratic People's Republic of Korea,1,Male,7,10-14 years,339,Pertussis,2,Percent,1982,0.033206782273620894,0.10282357831312909,0.0035642871766404884
1,Deaths,7,Democratic People's Republic of Korea,2,Female,7,10-14 years,339,Pertussis,2,Percent,1982,0.05134713625344166,0.1584495734552181,0.0054834537052948756
1,Deaths,7,Democratic People's Republic of Korea,1,Male,7,10-14 years,339,Pertussis,3,Rate,1982,2.070557133027977,6.743291335331934,0.22934352949038653
1,Deaths,7,Democratic People's Republic of Korea,2,Female,7,10-14 years,339,Pertussis,3,Rate,1982,2.2309522353068174,7.503694255743175,0.25618443001345576
1,Deaths,7,Democratic People's Republic of Korea,1,Male,8,15-19 years,339,Pertussis,1,Number,1982,4.5504627277772185,14.490293676565061,0.4727054956010084
1,Deaths,7,Democratic People's Republic of Korea,2,Female,8,15-19 years,339,Pertussis,1,Number,1982,4.893292327852376,16.731255111327798,0.495134061968833
1,Deaths,7,Democratic People's Republic of Korea,1,Male,8,15-19 years,339,Pertussis,2,Percent,1982,0.004067563063112168,0.012940420341743144,0.0003999868363520698
1,Deaths,7,Democratic People's Republic of Korea,2,Female,8,15-19 years,339,Pertussis,2,Percent,1982,0.0066296259885002245,0.021266674461136396,0.0006575161375638389
1,Deaths,7,Democratic People's Republic of Korea,1,Male,8,15-19 years,339,Pertussis,3,Rate,1982,0.5129611154520796,1.6334508493358955,0.05328678703896699
1,Deaths,7,Democratic People's Republic of Korea,2,Female,8,15-19 years,339,Pertussis,3,Rate,1982,0.46891089534323505,1.6033106728189526,0.04744735052741839
1,Deaths,7,Democratic People's Republic of Korea,1,Male,9,20-24 years,339,Pertussis,1,Number,1982,2.362045528717833,7.607240889466791,0.2440547405289226
1,Deaths,7,Democratic People's Republic of Korea,2,Female,9,20-24 years,339,Pertussis,1,Number,1982,3.0638708156162258,10.885905601031022,0.3056033684667364
1,Deaths,7,Democratic People's Republic of Korea,1,Male,9,20-24 years,339,Pertussis,2,Percent,1982,0.0017619205151620015,0.005580772418047862,0.00017234771247233953
1,Deaths,7,Democratic People's Republic of Korea,2,Female,9,20-24 years,339,Pertussis,2,Percent,1982,0.003860183930579077,0.012690020519052526,0.0003791475962681
1,Deaths,7,Democratic People's Republic of Korea,1,Male,9,20-24 years,339,Pertussis,3,Rate,1982,0.30873666176620396,0.9943221368557758,0.031899743236540185
1,Deaths,7,Democratic People's Republic of Korea,2,Female,9,20-24 years,339,Pertussis,3,Rate,1982,0.354525350208998,1.2596253980021017,0.035361850336019546
1,Deaths,7,Democratic People's Republic of Korea,1,Male,10,25-29 years,339,Pertussis,1,Number,1982,1.7470705812936,5.737240824559731,0.18223996967568926
1,Deaths,7,Democratic People's Republic of Korea,2,Female,10,25-29 years,339,Pertussis,1,Number,1982,2.5104088809914766,8.37979368199202,0.25206910008872335
1,Deaths,7,Democratic People's Republic of Korea,1,Male,10,25-29 years,339,Pertussis,2,Percent,1982,0.0013854363533295098,0.004419234022131856,0.00012463543455329605
1,Deaths,7,Democratic People's Republic of Korea,2,Female,10,25-29 years,339,Pertussis,2,Percent,1982,0.0033206926339423583,0.011206778002582388,0.00031878611467486703
1,Deaths,7,Democratic People's Republic of Korea,1,Male,10,25-29 years,339,Pertussis,3,Rate,1982,0.2621768794279903,0.8609680181302076,0.027348126096454713
1,Deaths,7,Democratic People's Republic of Korea,2,Female,10,25-29 years,339,Pertussis,3,Rate,1982,0.35845370510984625,1.196525440979077,0.035992185796770326
1,Deaths,7,Democratic People's Republic of Korea,1,Male,11,30-34 years,339,Pertussis,1,Number,1982,1.8775250508054688,6.054473472261945,0.19277058322992865
1,Deaths,7,Democratic People's Republic of Korea,2,Female,11,30-34 years,339,Pertussis,1,Number,1982,1.7546725981752886,6.367106198424444,0.1859895200134377
1,Deaths,7,Democratic People's Republic of Korea,1,Male,11,30-34 years,339,Pertussis,2,Percent,1982,0.001402724499038686,0.004423159373118904,0.0001409590379748381
1,Deaths,7,Democratic People's Republic of Korea,2,Female,11,30-34 years,339,Pertussis,2,Percent,1982,0.0022103545254626724,0.0072320458001272426,0.00021348621057758207
1,Deaths,7,Democratic People's Republic of Korea,1,Male,11,30-34 years,339,Pertussis,3,Rate,1982,0.3239860317344438,1.0447609387038987,0.0332645235646818
1,Deaths,7,Democratic People's Republic of Korea,2,Female,11,30-34 years,339,Pertussis,3,Rate,1982,0.3051706903681989,1.1073599691711369,0.03234708872913091
1,Deaths,7,Democratic People's Republic of Korea,1,Male,12,35-39 years,339,Pertussis,1,Number,1982,2.3882582392036387,8.008823912482345,0.24272595303984823
1,Deaths,7,Democratic People's Republic of Korea,2,Female,12,35-39 years,339,Pertussis,1,Number,1982,2.2543953172570173,7.492141560486138,0.2291326559391559
1,Deaths,7,Democratic People's Republic of Korea,1,Male,12,35-39 years,339,Pertussis,2,Percent,1982,0.0012307121787670937,0.003980279560039199,0.0001240281577451674
1,Deaths,7,Democratic People's Republic of Korea,2,Female,12,35-39 years,339,Pertussis,2,Percent,1982,0.0017293193779307785,0.005656207830401801,0.00016191902652053136
1,Deaths,7,Democratic People's Republic of Korea,1,Male,12,35-39 years,339,Pertussis,3,Rate,1982,0.38346180991753015,1.2859070524196423,0.038972390731771854
1,Deaths,7,Democratic People's Republic of Korea,2,Female,12,35-39 years,339,Pertussis,3,Rate,1982,0.33415007199835683,1.1104971797512408,0.03396240796507769
1,Deaths,7,Democratic People's Republic of Korea,1,Male,13,40-44 years,339,Pertussis,1,Number,1982,3.598286726951971,11.768424168081204,0.36585113957733756
1,Deaths,7,Democratic People's Republic of Korea,2,Female,13,40-44 years,339,Pertussis,1,Number,1982,2.394479991495083,8.013107553311382,0.24407466867234948
1,Deaths,7,Democratic People's Republic of Korea,1,Male,13,40-44 years,339,Pertussis,2,Percent,1982,0.0011939536628810341,0.0037773921011368225,0.00011167404603027226
1,Deaths,7,Democratic People's Republic of Korea,2,Female,13,40-44 years,339,Pertussis,2,Percent,1982,0.0012531220278530042,0.003975879303411966,0.00012321801117299796
1,Deaths,7,Democratic People's Republic of Korea,1,Male,13,40-44 years,339,Pertussis,3,Rate,1982,0.5546925107214831,1.8141569153267392,0.056397642145202403
1,Deaths,7,Democratic People's Republic of Korea,2,Female,13,40-44 years,339,Pertussis,3,Rate,1982,0.35382323144826566,1.1840665273986526,0.03606598856163078
1,Deaths,7,Democratic People's Republic of Korea,1,Male,14,45-49 years,339,Pertussis,1,Number,1982,1.819523783039909,6.0722164415860815,0.19431765178583824
1,Deaths,7,Democratic People's Republic of Korea,2,Female,14,45-49 years,339,Pertussis,1,Number,1982,2.330440153315063,8.136711292482778,0.2467374686265138
1,Deaths,7,Democratic People's Republic of Korea,1,Male,14,45-49 years,339,Pertussis,2,Percent,1982,0.000578941157311233,0.0018685659591629457,5.388482047841539e-05
1,Deaths,7,Democratic People's Republic of Korea,2,Female,14,45-49 years,339,Pertussis,2,Percent,1982,0.0009855260037773008,0.0032547936334076976,0.00010013517132488481
1,Deaths,7,Democratic People's Republic of Korea,1,Male,14,45-49 years,339,Pertussis,3,Rate,1982,0.39148900853259017,1.306498995215214,0.04180941493983774
1,Deaths,7,Democratic People's Republic of Korea,2,Female,14,45-49 years,339,Pertussis,3,Rate,1982,0.4066733034837354,1.4198962612707897,0.043056905502088294
1,Deaths,7,Democratic People's Republic of Korea,1,Male,15,50-54 years,339,Pertussis,1,Number,1982,1.6987357519192838,5.847496527430696,0.17840631567087706
1,Deaths,7,Democratic People's Republic of Korea,2,Female,15,50-54 years,339,Pertussis,1,Number,1982,1.3330715011304048,4.649447236114843,0.13878235073386525
1,Deaths,7,Democratic People's Republic of Korea,1,Male,15,50-54 years,339,Pertussis,2,Percent,1982,0.0004394212134138124,0.001438259187513041,4.1948687583841885e-05
1,Deaths,7,Democratic People's Republic of Korea,2,Female,15,50-54 years,339,Pertussis,2,Percent,1982,0.00044945348962209726,0.0014923675018842597,4.482780350402739e-05
1,Deaths,7,Democratic People's Republic of Korea,1,Male,15,50-54 years,339,Pertussis,3,Rate,1982,0.4808368968088778,1.6551674274081345,0.05049893080861328
1,Deaths,7,Democratic People's Republic of Korea,2,Female,15,50-54 years,339,Pertussis,3,Rate,1982,0.2897663637915248,1.0106385277212218,0.030166766821203124
1,Deaths,7,Democratic People's Republic of Korea,1,Male,16,55-59 years,339,Pertussis,1,Number,1982,2.2794907100996626,7.312725448970527,0.23403174090184153
