measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,11,Republic of Indonesia,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,1194.3017290710113,3528.3990596935796,137.7682776323802
1,Deaths,11,Republic of Indonesia,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,1328.8503386770383,3827.6739048236127,163.04346184799684
1,Deaths,11,Republic of Indonesia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,0.05019125634608032,0.15060445653577884,0.005907400642567865
1,Deaths,11,Republic of Indonesia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,0.07344140911217692,0.2148751094198505,0.00887186954697493
1,Deaths,11,Republic of Indonesia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,10.817485222364356,31.958761975944665,1.2478473999682638
1,Deaths,11,Republic of Indonesia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,12.655171358430927,36.452464028388974,1.5527278644579303
1,Deaths,11,Republic of Indonesia,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,292.2609357995117,901.6074260671629,30.56781750097205
1,Deaths,11,Republic of Indonesia,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,286.6930252676167,928.7190997065896,31.042734200643373
1,Deaths,11,Republic of Indonesia,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,0.023717029665755295,0.07497485866248127,0.002547663751798285
1,Deaths,11,Republic of Indonesia,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,0.026939234078383188,0.08640283602708812,0.0028783401453331458
1,Deaths,11,Republic of Indonesia,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,3.0332687752254603,9.357451913713797,0.317252136686835
1,Deaths,11,Republic of Indonesia,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,3.0947158733946867,10.025084276479799,0.33509166187292905
1,Deaths,11,Republic of Indonesia,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,64.81914603819277,201.14768417285916,6.474636903239925
1,Deaths,11,Republic of Indonesia,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,60.12035222313228,202.76923487439524,5.8993995284062395
1,Deaths,11,Republic of Indonesia,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,0.004157831435306795,0.013300999577121326,0.0004368199367844554
1,Deaths,11,Republic of Indonesia,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,0.004244097895793034,0.013843553917688833,0.0004333341464077079
1,Deaths,11,Republic of Indonesia,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,0.8142413286785875,2.5267651246905625,0.08133271227762207
1,Deaths,11,Republic of Indonesia,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,0.724760907207805,2.4444170598996307,0.07111824858111655
1,Deaths,11,Republic of Indonesia,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,31.955841567893135,100.26135188202389,3.3076089998197036
1,Deaths,11,Republic of Indonesia,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,35.617457401036624,119.60787477937623,3.6730548279489286
1,Deaths,11,Republic of Indonesia,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,0.0019785767461523093,0.006398970362185104,0.00021404024411859709
1,Deaths,11,Republic of Indonesia,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,0.0020383950486826787,0.006780807053409325,0.00020443623753160545
1,Deaths,11,Republic of Indonesia,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,0.4794074655190698,1.5041394072866452,0.04962136403645263
1,Deaths,11,Republic of Indonesia,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,0.48484671023304216,1.628175867574939,0.049999878705120605
1,Deaths,11,Republic of Indonesia,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,21.193637373738568,66.08588486077207,2.2790441497756397
1,Deaths,11,Republic of Indonesia,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,27.83350983611981,96.6201984895859,2.8856179500003862
1,Deaths,11,Republic of Indonesia,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,0.001440561912648613,0.00466086458390637,0.00016233829768107604
1,Deaths,11,Republic of Indonesia,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,0.0017002358008991383,0.0056511874373499854,0.00017256443768329892
1,Deaths,11,Republic of Indonesia,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,0.3782898569855411,1.1795813758577331,0.04067915621462196
1,Deaths,11,Republic of Indonesia,2,Female,10,25-29 years,339,Pertussis,3,Rate,1980,0.47169663429173103,1.637429943276253,0.048902789582815305
1,Deaths,11,Republic of Indonesia,1,Male,11,30-34 years,339,Pertussis,1,Number,1980,21.564328092560622,68.3674240925906,2.3122499550214277
1,Deaths,11,Republic of Indonesia,2,Female,11,30-34 years,339,Pertussis,1,Number,1980,20.403371249805414,68.4267481009752,2.0365494037559366
1,Deaths,11,Republic of Indonesia,1,Male,11,30-34 years,339,Pertussis,2,Percent,1980,0.0014874905594617935,0.004797359384440747,0.0001624561315029164
1,Deaths,11,Republic of Indonesia,2,Female,11,30-34 years,339,Pertussis,2,Percent,1980,0.0013532094414965168,0.004486859972696282,0.00013848080260494067
1,Deaths,11,Republic of Indonesia,1,Male,11,30-34 years,339,Pertussis,3,Rate,1980,0.4690371308142044,1.487032672657638,0.0502928298982184
1,Deaths,11,Republic of Indonesia,2,Female,11,30-34 years,339,Pertussis,3,Rate,1980,0.43054237972411435,1.4439091757670854,0.042974311253938934
1,Deaths,11,Republic of Indonesia,1,Male,12,35-39 years,339,Pertussis,1,Number,1980,23.25535930267445,73.90072090500217,2.551375884158151
1,Deaths,11,Republic of Indonesia,2,Female,12,35-39 years,339,Pertussis,1,Number,1980,21.769202901656378,74.69766091257493,2.255469433244368
1,Deaths,11,Republic of Indonesia,1,Male,12,35-39 years,339,Pertussis,2,Percent,1980,0.0013269928197531678,0.00416404131105253,0.000150187126858274
1,Deaths,11,Republic of Indonesia,2,Female,12,35-39 years,339,Pertussis,2,Percent,1980,0.0012549330230736048,0.004301180431461667,0.00013010036516118907
1,Deaths,11,Republic of Indonesia,1,Male,12,35-39 years,339,Pertussis,3,Rate,1980,0.5629262470308517,1.7888631575407676,0.06175937479792009
1,Deaths,11,Republic of Indonesia,2,Female,12,35-39 years,339,Pertussis,3,Rate,1980,0.5042669846117876,1.7303143526248206,0.05224622946114643
1,Deaths,11,Republic of Indonesia,1,Male,13,40-44 years,339,Pertussis,1,Number,1980,31.93045666410348,101.92788380540944,3.3808371976121983
1,Deaths,11,Republic of Indonesia,2,Female,13,40-44 years,339,Pertussis,1,Number,1980,22.811526383469413,78.22844943009386,2.4091761836220673
1,Deaths,11,Republic of Indonesia,1,Male,13,40-44 years,339,Pertussis,2,Percent,1980,0.001396399613066845,0.004303615465990384,0.00015473293606392056
1,Deaths,11,Republic of Indonesia,2,Female,13,40-44 years,339,Pertussis,2,Percent,1980,0.0011329201015866108,0.0038250571219274132,0.00012296710652954813
1,Deaths,11,Republic of Indonesia,1,Male,13,40-44 years,339,Pertussis,3,Rate,1980,0.8485194613855358,2.7086300072859237,0.08984231538332846
1,Deaths,11,Republic of Indonesia,2,Female,13,40-44 years,339,Pertussis,3,Rate,1980,0.5874654970084349,2.014618143131013,0.062043541510577595
1,Deaths,11,Republic of Indonesia,1,Male,14,45-49 years,339,Pertussis,1,Number,1980,17.56746015790882,56.4346769401045,1.8131391906822771
1,Deaths,11,Republic of Indonesia,2,Female,14,45-49 years,339,Pertussis,1,Number,1980,23.066055604928017,76.1017010664737,2.509316151167533
1,Deaths,11,Republic of Indonesia,1,Male,14,45-49 years,339,Pertussis,2,Percent,1980,0.0006499884575943836,0.002037684729555409,7.230443636472736e-05
