measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,1.3563354800657713e-06,4.092617482504315e-06,2.1593933601336704e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.0008376115779228071,0.0021755203861423497,0.00016621474823412416
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.00014967095172260033,0.0004575886983641948,2.3828720940953857e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,3.4279228659852834e-05,0.00010525992965228417,4.8345570947817714e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,5.850910985586354e-06,1.8550563494368554e-05,8.499553686584562e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,5.844096470223118e-06,1.7712341057536575e-05,8.436050388944901e-07
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,1.154184625597788e-06,3.5999947428955337e-06,1.7195842565610832e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.0010135490197663302,0.0031122666025649006,0.00014294547444584948
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,0.00015850150856405214,0.0005025358112290589,2.3025338870538195e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,2.6867170614102614e-05,6.573669883318111e-05,7.4577318707666355e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,5.5225823645817535e-06,1.4977103364251483e-05,8.661624526329445e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,4.0878734982472604e-06,1.0123729708987282e-05,1.1324622342838128e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,1.2881918934584995e-06,3.569393392197838e-06,2.0098230692315335e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,0.0011748856711860255,0.0028746274268878825,0.00032612225680034524
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,11,30-34 years,339,Pertussis,3,Rate,1981,0.00022150087928596597,0.0006007047691338043,3.474022335875401e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,12,35-39 years,339,Pertussis,1,Number,1981,2.108648751039062e-05,4.790244504687702e-05,6.888631558440903e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,12,35-39 years,339,Pertussis,1,Number,1981,4.378307024589824e-06,1.1652892118629136e-05,8.884202646971018e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,12,35-39 years,339,Pertussis,2,Percent,1981,3.4926908191573168e-06,8.039574845290952e-06,1.1488313693375554e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,12,35-39 years,339,Pertussis,2,Percent,1981,9.982384525895038e-07,2.6476501594992186e-06,2.057561872786034e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,12,35-39 years,339,Pertussis,3,Rate,1981,0.0011878145517952258,0.0026983736037220008,0.0003880407679581509
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,12,35-39 years,339,Pertussis,3,Rate,1981,0.00022349407139332953,0.0005948308989006207,4.535010015294583e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,13,40-44 years,339,Pertussis,1,Number,1981,0.00025971657428054413,0.000619785218792204,7.690414615060003e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,13,40-44 years,339,Pertussis,1,Number,1981,0.0003340137780382971,0.0009112422663169901,5.762886019442242e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,13,40-44 years,339,Pertussis,2,Percent,1981,3.679527149694096e-05,8.79194292542607e-05,1.095679192030678e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,13,40-44 years,339,Pertussis,2,Percent,1981,6.058891052368368e-05,0.0001671278747766976,1.0560542709446722e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,13,40-44 years,339,Pertussis,3,Rate,1981,0.017660711936760998,0.042145358809206605,0.00522947746277145
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,13,40-44 years,339,Pertussis,3,Rate,1981,0.018900210838965387,0.05156275606329341,0.003260936164013444
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,14,45-49 years,339,Pertussis,1,Number,1981,2.636650579887462e-05,6.544814754038097e-05,8.571056724830509e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,14,45-49 years,339,Pertussis,1,Number,1981,4.767802333700521e-06,1.1936021168024506e-05,1.1622688258527817e-06
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,14,45-49 years,339,Pertussis,2,Percent,1981,2.5318249850084347e-06,6.1640766589580415e-06,8.189327307166038e-07
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,14,45-49 years,339,Pertussis,2,Percent,1981,6.133419288605062e-07,1.5122601774094095e-06,1.5175873536004538e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,14,45-49 years,339,Pertussis,3,Rate,1981,0.0019598218049117944,0.004864759389019905,0.0006370864607010496
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,14,45-49 years,339,Pertussis,3,Rate,1981,0.0002807608033559267,0.0007028745441732494,6.844233599103604e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,15,50-54 years,339,Pertussis,1,Number,1981,5.605296371643617e-05,0.00012807351027802898,1.7473848950748906e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,15,50-54 years,339,Pertussis,1,Number,1981,1.7912762677755443e-06,5.1807865391849615e-06,3.417057591299247e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,15,50-54 years,339,Pertussis,2,Percent,1981,4.232820641991997e-06,9.625836411292801e-06,1.3501633262122632e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,15,50-54 years,339,Pertussis,2,Percent,1981,1.6931286044510731e-07,4.860770365337266e-07,3.173389377302606e-08
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,15,50-54 years,339,Pertussis,3,Rate,1981,0.004478747989980615,0.010233338947594069,0.0013961967517240011
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,15,50-54 years,339,Pertussis,3,Rate,1981,0.0001153322429775055,0.0003335676035578116,2.2000900892705636e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,16,55-59 years,339,Pertussis,1,Number,1981,3.7301227516236646e-05,8.343213937205725e-05,1.1252289563457576e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,16,55-59 years,339,Pertussis,1,Number,1981,2.0321497334545415e-06,5.882964237534073e-06,3.2856167263583407e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,16,55-59 years,339,Pertussis,2,Percent,1981,2.6079437865161415e-06,5.934117640204979e-06,7.993246807042421e-07
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,16,55-59 years,339,Pertussis,2,Percent,1981,1.4728337488509087e-07,4.2318387601310433e-07,2.3837791372763144e-08
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,16,55-59 years,339,Pertussis,3,Rate,1981,0.003248690399288452,0.007266387950694565,0.0009800000565371842
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,16,55-59 years,339,Pertussis,3,Rate,1981,0.00014511630386017182,0.0004201038987620529,2.3462668492432044e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,22,All ages,339,Pertussis,1,Number,1981,0.02204582076056459,0.051429771279789614,0.008037242553135648
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,22,All ages,339,Pertussis,1,Number,1981,0.0005112189561800026,0.0011421975862284121,0.00013659854592553826
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,22,All ages,339,Pertussis,2,Percent,1981,6.708227527495552e-05,0.00014953266164840657,2.4391966153562855e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,22,All ages,339,Pertussis,2,Percent,1981,1.3841709102335492e-06,3.094171866184759e-06,3.856595358852375e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,22,All ages,339,Pertussis,3,Rate,1981,0.043964601961595455,0.10256317729555639,0.016028170307430034
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,22,All ages,339,Pertussis,3,Rate,1981,0.000966767074137464,0.0021600118797944342,0.00025832175231265504
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,28,<1 year,339,Pertussis,1,Number,1981,0.021333983734518062,0.050776024953085294,0.0075424458642648524
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,28,<1 year,339,Pertussis,1,Number,1981,3.47572899465738e-05,9.310022428107399e-05,6.0367636271866546e-06
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,28,<1 year,339,Pertussis,2,Percent,1981,0.0002904564145923022,0.0006542926472961802,9.987840760721867e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,28,<1 year,339,Pertussis,2,Percent,1981,5.761819649205332e-07,1.534915512135183e-06,9.953147579238072e-08
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,28,<1 year,339,Pertussis,3,Rate,1981,1.355468259831721,3.226087121880211,0.4792141073009493
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,28,<1 year,339,Pertussis,3,Rate,1981,0.0022921681417848515,0.006139758549015944,0.0003981115123472632
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,34,2-4 years,339,Pertussis,1,Number,1981,2.462108974693665e-05,7.629510474780573e-05,4.438449594968063e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,34,2-4 years,339,Pertussis,1,Number,1981,3.409157146650913e-06,9.589183952839417e-06,6.291113726289558e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,34,2-4 years,339,Pertussis,2,Percent,1981,4.594155895256528e-06,1.4035651884841346e-05,8.269965116796675e-07
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,34,2-4 years,339,Pertussis,2,Percent,1981,6.364207942242701e-07,1.7920464710091857e-06,1.1576535831775236e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,34,2-4 years,339,Pertussis,3,Rate,1981,0.0005341358267011981,0.0016551643029039398,9.628879014077075e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,34,2-4 years,339,Pertussis,3,Rate,1981,7.63739479667632e-05,0.0002148225513679642,1.4093723806678708e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,5.31757635047685e-05,0.00014011593283634363,1.3263980293188458e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,1.965782181968786e-05,5.658676153189733e-05,3.6356547480794317e-06
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,1.1297639209225608e-05,2.912844155149448e-05,2.917823938587019e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,3.955345493997592e-06,1.1599266989067817e-05,7.169995536880087e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,0.0006885052306928153,0.001814182746103397,0.00017173838624522496
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,0.0002639198549556549,0.0007597164137967418,4.8811179721904673e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,5.206231999997191e-05,0.00014982715695932718,1.0002565321595839e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,9.406610935728476e-06,2.9326990958832075e-05,1.3005867125914303e-06
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,1.6265750046996643e-05,4.7704817237418596e-05,3.2058206870341507e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,2.260198774347972e-06,6.992813917811926e-06,3.143558151913169e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,0.000710328629955322,0.0020442139177254738,0.0001364731445108789
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,0.00013262418490486355,0.00041348242190546164,1.8337024230520765e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,1.7128303632271204e-05,5.597436700063554e-05,2.5675534127036372e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,6.010440228784992e-06,1.831594047559296e-05,8.049688833662823e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,4.281704478316383e-06,1.4088716931574957e-05,6.126565108844633e-07
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,1.0944059731217671e-06,3.425257189364944e-06,1.50343423912563e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,0.00026713225654319213,0.0008729737215356603,4.004344806443332e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,9.38169810354888e-05,0.0002858935743202976,1.256476191265602e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,4.135696889686421e-05,0.00011417418161725839,7.686476966908109e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,8.107604128017206e-06,2.567356468003241e-05,1.1344465252839864e-06
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,5.568745915986244e-06,1.5334465123988972e-05,1.0497119409343159e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,1.39158800370338e-06,4.527505995734005e-06,1.852774585306048e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,0.0008627121967368472,0.0023816895111267496,0.00016034099224789333
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,0.0001592734992900524,0.0005043559627816086,2.2286148285783473e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,3.157912342701755e-05,0.00010443061720987444,3.950331901295801e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,6.0336712873437015e-06,2.0647052671596672e-05,8.435762561289276e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,5.598505275546312e-06,1.8548816040121774e-05,7.04381715368298e-07
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,1.216080802435706e-06,4.103564326880242e-06,1.753822935831351e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,0.0010024345820533885,0.003315002151921505,0.00012539769565166872
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,10,25-29 years,339,Pertussis,3,Rate,1980,0.00017274164386245808,0.0005911170247023106,2.415125754575238e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,11,30-34 years,339,Pertussis,1,Number,1980,2.7775059471305048e-05,7.02411560194726e-05,7.474721333066814e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,11,30-34 years,339,Pertussis,1,Number,1980,5.772822769750914e-06,1.6762883325668324e-05,7.380995721780017e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,11,30-34 years,339,Pertussis,2,Percent,1980,4.126384833239955e-06,1.0489490064224734e-05,1.1318082057955769e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,11,30-34 years,339,Pertussis,2,Percent,1980,1.3651463429897347e-06,3.99410102594279e-06,1.7618249883297785e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,11,30-34 years,339,Pertussis,3,Rate,1980,0.001277607429558633,0.003230978600927146,0.00034382498870515936
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,11,30-34 years,339,Pertussis,3,Rate,1980,0.00024145917985303187,0.0007011391517156479,3.08724041004404e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,12,35-39 years,339,Pertussis,1,Number,1980,2.1274134994424052e-05,5.188800786325165e-05,6.322902953249551e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,12,35-39 years,339,Pertussis,1,Number,1980,4.703935384728585e-06,1.3508060008773799e-05,9.118845266772366e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,12,35-39 years,339,Pertussis,2,Percent,1980,3.6405327818642293e-06,8.849069621324532e-06,1.128339365158176e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,12,35-39 years,339,Pertussis,2,Percent,1980,1.0862226551735003e-06,3.098979450621118e-06,2.0771020405583419e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,12,35-39 years,339,Pertussis,3,Rate,1980,0.001265190820845561,0.003085823761001551,0.0003760283922070319
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,12,35-39 years,339,Pertussis,3,Rate,1980,0.00024580428266083123,0.0007058640752965379,4.7650552913014337e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,13,40-44 years,339,Pertussis,1,Number,1980,0.0002499130088374107,0.0006573456780876585,6.604452774325602e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,13,40-44 years,339,Pertussis,1,Number,1980,0.00032001196002854915,0.0009156133661862451,5.4774095810600957e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,13,40-44 years,339,Pertussis,2,Percent,1980,3.518184680421737e-05,9.01013341552536e-05,9.630022477614599e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,13,40-44 years,339,Pertussis,2,Percent,1980,5.744491870130193e-05,0.0001610611575927748,9.871006417786911e-06
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,13,40-44 years,339,Pertussis,3,Rate,1980,0.01740636109267704,0.04578391612638459,0.00459998022288767
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,13,40-44 years,339,Pertussis,3,Rate,1980,0.01799679694395724,0.05149216244591907,0.003080379495829787
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,14,45-49 years,339,Pertussis,1,Number,1980,2.810636720832829e-05,7.233151626430077e-05,8.718737277967012e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,14,45-49 years,339,Pertussis,1,Number,1980,5.2625295040135046e-06,1.3779266271968892e-05,1.1916070881083584e-06
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,14,45-49 years,339,Pertussis,2,Percent,1980,2.567549084176592e-06,6.64163759349364e-06,8.06096304968175e-07
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,14,45-49 years,339,Pertussis,2,Percent,1980,6.894090311668794e-07,1.7674558560516495e-06,1.546573373886255e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,14,45-49 years,339,Pertussis,3,Rate,1980,0.0021178513734095615,0.005450273951297204,0.0006569682087220499
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,14,45-49 years,339,Pertussis,3,Rate,1980,0.0003093064797300092,0.00080987980031175,7.00370028069258e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,15,50-54 years,339,Pertussis,1,Number,1980,5.7670246504578145e-05,0.00013569766426216266,1.7697701775234963e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,15,50-54 years,339,Pertussis,1,Number,1980,1.9184107810070924e-06,5.787836077456714e-06,3.4114872431717237e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,15,50-54 years,339,Pertussis,2,Percent,1980,4.4105963836026325e-06,1.0140225556469138e-05,1.3885390086483027e-06
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,15,50-54 years,339,Pertussis,2,Percent,1980,1.8499455718835205e-07,5.654489442164376e-07,3.235982101211768e-08
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,15,50-54 years,339,Pertussis,3,Rate,1980,0.0046978630016169,0.011054036959811482,0.0014416685105884868
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,15,50-54 years,339,Pertussis,3,Rate,1980,0.0001239794335431301,0.0003740453532829282,2.204711629727239e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,16,55-59 years,339,Pertussis,1,Number,1980,3.66871555994905e-05,8.509155561583832e-05,1.044102818504451e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,16,55-59 years,339,Pertussis,1,Number,1980,2.1266566108492067e-06,6.733150806897647e-06,3.0247817199046546e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,16,55-59 years,339,Pertussis,2,Percent,1980,2.7780036712709855e-06,6.490938696433756e-06,7.985850900195571e-07
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,16,55-59 years,339,Pertussis,2,Percent,1980,1.5295982313729304e-07,4.811197348708217e-07,2.157742932027825e-08
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,16,55-59 years,339,Pertussis,3,Rate,1980,0.0032446317897184924,0.007525542982993824,0.0009234101530349408
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,16,55-59 years,339,Pertussis,3,Rate,1980,0.00015302844440016937,0.0004844992786493404,2.176550924515471e-05
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,22,All ages,339,Pertussis,1,Number,1980,0.022716325585240223,0.055403045738647884,0.008098619683658877
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,22,All ages,339,Pertussis,1,Number,1980,0.0005079948756736292,0.0011832778535636557,0.00013925625074583426
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,22,All ages,339,Pertussis,2,Percent,1980,6.839065776048519e-05,0.0001667108124813383,2.392068652097789e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,22,All ages,339,Pertussis,2,Percent,1980,1.3731220254414462e-06,3.1077715282213706e-06,3.809025937982403e-07
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,22,All ages,339,Pertussis,3,Rate,1980,0.046017522315224574,0.11223253884273267,0.016405752357125675
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,22,All ages,339,Pertussis,3,Rate,1980,0.0009699654670028382,0.0022593508533014675,0.0002658958992620392
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,28,<1 year,339,Pertussis,1,Number,1980,0.02200231708629888,0.054375300817046286,0.007544918932220214
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,28,<1 year,339,Pertussis,1,Number,1980,3.67812798578956e-05,0.00010953625125455555,5.6818220697181474e-06
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,28,<1 year,339,Pertussis,2,Percent,1980,0.00028362337212830955,0.0007248793357710723,9.302677610229417e-05
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,28,<1 year,339,Pertussis,2,Percent,1980,5.766371895831532e-07,1.6599279150206298e-06,9.023453238955813e-08
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,28,<1 year,339,Pertussis,3,Rate,1980,1.3956320094443575,3.44908720503315,0.4785827933107279
