measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,380,Republic of Palau,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,0.01599214315828163,0.05059216888343603,0.0014152960963415631
1,Deaths,380,Republic of Palau,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,0.017662992095385712,0.052571727846788735,0.001452840354243555
1,Deaths,380,Republic of Palau,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,0.017802539830284438,0.0593902388739593,0.0015895953772004678
1,Deaths,380,Republic of Palau,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,0.026627422991446464,0.08032285758758617,0.0022884625512522884
1,Deaths,380,Republic of Palau,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,1.778646068756678,5.626860728031797,0.1574092235774531
1,Deaths,380,Republic of Palau,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,2.176521850208674,6.478150119970411,0.17902622380169006
1,Deaths,380,Republic of Palau,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,0.0039611156742765715,0.012277002759229707,0.0003392504374190887
1,Deaths,380,Republic of Palau,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,0.003931185525897057,0.012502285134378713,0.00033033264710980657
1,Deaths,380,Republic of Palau,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,0.004938402798142729,0.015881336684287057,0.00041285393792802504
1,Deaths,380,Republic of Palau,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,0.007419893547000667,0.02349760055264613,0.000629727591815857
1,Deaths,380,Republic of Palau,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,0.4248648428012498,1.3168176029909207,0.03638762298721312
1,Deaths,380,Republic of Palau,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,0.4919091847878756,1.5644107478327258,0.04133451908544213
1,Deaths,380,Republic of Palau,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,0.0008944378230972725,0.0027832296128419594,7.769982648708804e-05
1,Deaths,380,Republic of Palau,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,0.0006496477990725428,0.002072889904973477,5.512806594319665e-05
1,Deaths,380,Republic of Palau,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,0.000566173377744709,0.0018581203447138074,4.8257566334347246e-05
1,Deaths,380,Republic of Palau,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,0.0007992341848907222,0.0025369935223520206,6.387949214686704e-05
1,Deaths,380,Republic of Palau,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,0.10525897258595239,0.3275352203958429,0.009143848454235397
1,Deaths,380,Republic of Palau,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,0.09155863100300045,0.2921443929930384,0.007769517967748244
1,Deaths,380,Republic of Palau,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,0.0004499030790281504,0.0014031898518872237,4.10562795551096e-05
1,Deaths,380,Republic of Palau,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,0.0003980963085365269,0.0012999573616202013,3.438201723450387e-05
1,Deaths,380,Republic of Palau,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,0.00023035094398925877,0.0007094304467431061,2.0088123788111592e-05
1,Deaths,380,Republic of Palau,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,0.0004762860984366376,0.001524019865012343,4.011934880338943e-05
1,Deaths,380,Republic of Palau,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,0.06448963351486314,0.20113487441662992,0.00588505512723357
1,Deaths,380,Republic of Palau,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,0.07019096120748304,0.22920397598334785,0.006062118101054042
1,Deaths,380,Republic of Palau,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,0.0003102961282452635,0.0010205444568230236,2.671416027127868e-05
1,Deaths,380,Republic of Palau,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,0.00034596701324890136,0.0010848799695169216,3.0133735034215298e-05
1,Deaths,380,Republic of Palau,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,0.00016787181205656486,0.0005391779215414291,1.5088408483269908e-05
1,Deaths,380,Republic of Palau,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,0.000438420504877313,0.0013932140491657906,3.687480496949917e-05
1,Deaths,380,Republic of Palau,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,0.054571019631742886,0.17948065257306556,0.0046981538985146065
1,Deaths,380,Republic of Palau,2,Female,10,25-29 years,339,Pertussis,3,Rate,1980,0.07501155419656264,0.23522049650333873,0.006533508144135404
1,Deaths,380,Republic of Palau,1,Male,11,30-34 years,339,Pertussis,1,Number,1980,0.0003101731525496154,0.0010061714993439702,2.6185640075012958e-05
1,Deaths,380,Republic of Palau,2,Female,11,30-34 years,339,Pertussis,1,Number,1980,0.00023602687067210353,0.0007484066988520379,2.0519390169868668e-05
1,Deaths,380,Republic of Palau,1,Male,11,30-34 years,339,Pertussis,2,Percent,1980,0.00018151371472186165,0.000591420583669934,1.5810935193814397e-05
1,Deaths,380,Republic of Palau,2,Female,11,30-34 years,339,Pertussis,2,Percent,1980,0.00031821878526877177,0.0010392226278750194,2.6525885111451818e-05
1,Deaths,380,Republic of Palau,1,Male,11,30-34 years,339,Pertussis,3,Rate,1980,0.07400659792952209,0.24007019623718862,0.006247833252585186
1,Deaths,380,Republic of Palau,2,Female,11,30-34 years,339,Pertussis,3,Rate,1980,0.06794349551584239,0.21543889067665303,0.0059067812492040565
1,Deaths,380,Republic of Palau,1,Male,12,35-39 years,339,Pertussis,1,Number,1980,0.00029699240896961815,0.0009567768604269501,2.536976891950093e-05
1,Deaths,380,Republic of Palau,2,Female,12,35-39 years,339,Pertussis,1,Number,1980,0.00022576903151456742,0.0007234319989974121,2.006700612028711e-05
1,Deaths,380,Republic of Palau,1,Male,12,35-39 years,339,Pertussis,2,Percent,1980,0.00016063570282445075,0.0005100550459997105,1.3346499575273686e-05
1,Deaths,380,Republic of Palau,2,Female,12,35-39 years,339,Pertussis,2,Percent,1980,0.00026390836699233396,0.0008329420556644437,2.342800742006594e-05
1,Deaths,380,Republic of Palau,1,Male,12,35-39 years,339,Pertussis,3,Rate,1980,0.08800452083974522,0.28351125015132317,0.0075175468804798175
1,Deaths,380,Republic of Palau,2,Female,12,35-39 years,339,Pertussis,3,Rate,1980,0.0775583365750226,0.24852027796275689,0.006893609828989519
1,Deaths,380,Republic of Palau,1,Male,13,40-44 years,339,Pertussis,1,Number,1980,0.000386819820791355,0.001262645229391451,3.097760785402489e-05
1,Deaths,380,Republic of Palau,2,Female,13,40-44 years,339,Pertussis,1,Number,1980,0.00023232770078172098,0.0007631984641395629,1.9436017057298355e-05
1,Deaths,380,Republic of Palau,1,Male,13,40-44 years,339,Pertussis,2,Percent,1980,0.0001719586946352171,0.000553365873225777,1.4374442877408083e-05
1,Deaths,380,Republic of Palau,2,Female,13,40-44 years,339,Pertussis,2,Percent,1980,0.0002040677535368833,0.0006543780036498593,1.706068259410756e-05
1,Deaths,380,Republic of Palau,1,Male,13,40-44 years,339,Pertussis,3,Rate,1980,0.13873214147945698,0.45284514181288543,0.011110056011886147
1,Deaths,380,Republic of Palau,2,Female,13,40-44 years,339,Pertussis,3,Rate,1980,0.0896501950583333,0.29450164981667726,0.007499935283141152
1,Deaths,380,Republic of Palau,1,Male,14,45-49 years,339,Pertussis,1,Number,1980,0.0002327064945995475,0.0007372118337235719,1.8389683827881293e-05
1,Deaths,380,Republic of Palau,2,Female,14,45-49 years,339,Pertussis,1,Number,1980,0.000259373094350568,0.000839480561418204,2.2270944525617243e-05
1,Deaths,380,Republic of Palau,1,Male,14,45-49 years,339,Pertussis,2,Percent,1980,8.272820130279325e-05,0.0002641688546670975,6.487895056500577e-06
1,Deaths,380,Republic of Palau,2,Female,14,45-49 years,339,Pertussis,2,Percent,1980,0.00017081068245592565,0.0005414104726278809,1.4453263185391787e-05
1,Deaths,380,Republic of Palau,1,Male,14,45-49 years,339,Pertussis,3,Rate,1980,0.09745566354682583,0.30873856165354574,0.007701456046366775
1,Deaths,380,Republic of Palau,2,Female,14,45-49 years,339,Pertussis,3,Rate,1980,0.11123629515646746,0.36002464998092365,0.009551250351805997
1,Deaths,380,Republic of Palau,1,Male,15,50-54 years,339,Pertussis,1,Number,1980,0.00026626912012590523,0.0008238983356262229,2.247572280362243e-05
1,Deaths,380,Republic of Palau,2,Female,15,50-54 years,339,Pertussis,1,Number,1980,0.0001835325942840325,0.0006065491975574921,1.555903906419437e-05
1,Deaths,380,Republic of Palau,1,Male,15,50-54 years,339,Pertussis,2,Percent,1980,7.114132205711934e-05,0.00022287048213443872,5.821855203213563e-06
1,Deaths,380,Republic of Palau,2,Female,15,50-54 years,339,Pertussis,2,Percent,1980,8.510418739177991e-05,0.00028240856664647,7.2097317135864195e-06
1,Deaths,380,Republic of Palau,1,Male,15,50-54 years,339,Pertussis,3,Rate,1980,0.1250065902113211,0.38679934634822344,0.010551781103596052
1,Deaths,380,Republic of Palau,2,Female,15,50-54 years,339,Pertussis,3,Rate,1980,0.08430066817810625,0.278601753745489,0.007146618258394859
1,Deaths,380,Republic of Palau,1,Male,16,55-59 years,339,Pertussis,1,Number,1980,0.00045126781200383607,0.0014024985478692231,3.7090035403627816e-05
1,Deaths,380,Republic of Palau,2,Female,16,55-59 years,339,Pertussis,1,Number,1980,0.00032061630551065407,0.0010187982884287009,2.8277232116536512e-05
1,Deaths,380,Republic of Palau,1,Male,16,55-59 years,339,Pertussis,2,Percent,1980,9.622132917513287e-05,0.0003085643617840596,7.572599565308289e-06
1,Deaths,380,Republic of Palau,2,Female,16,55-59 years,339,Pertussis,2,Percent,1980,0.00011322105745654155,0.0003713821552072507,9.707556180329569e-06
1,Deaths,380,Republic of Palau,1,Male,16,55-59 years,339,Pertussis,3,Rate,1980,0.2458787482784387,0.7641683679612435,0.020208956269563188
1,Deaths,380,Republic of Palau,2,Female,16,55-59 years,339,Pertussis,3,Rate,1980,0.16749449155886834,0.5322346318276698,0.014772425901757523
1,Deaths,380,Republic of Palau,1,Male,22,All ages,339,Pertussis,1,Number,1980,0.10781596804454131,0.3350097674464662,0.009306184784973496
1,Deaths,380,Republic of Palau,2,Female,22,All ages,339,Pertussis,1,Number,1980,0.12324088764863839,0.35696368070794315,0.010172000170357213
1,Deaths,380,Republic of Palau,1,Male,22,All ages,339,Pertussis,2,Percent,1980,0.0018297047279325746,0.0057120323153194005,0.00015056829288829997
1,Deaths,380,Republic of Palau,2,Female,22,All ages,339,Pertussis,2,Percent,1980,0.0028456964768124125,0.008644021490626042,0.00023275675906734143
1,Deaths,380,Republic of Palau,1,Male,22,All ages,339,Pertussis,3,Rate,1980,1.5921689526963694,4.947246314738257,0.13742879418908416
1,Deaths,380,Republic of Palau,2,Female,22,All ages,339,Pertussis,3,Rate,1980,2.0456731002764457,5.925233202488831,0.1688448332491139
1,Deaths,380,Republic of Palau,1,Male,28,<1 year,339,Pertussis,1,Number,1980,0.04251285003524139,0.13636567509290645,0.0034981851978943294
1,Deaths,380,Republic of Palau,2,Female,28,<1 year,339,Pertussis,1,Number,1980,0.045437838885832735,0.12851357469417943,0.0035246786677539414
1,Deaths,380,Republic of Palau,1,Male,28,<1 year,339,Pertussis,2,Percent,1980,0.008456188553265466,0.027609111814674736,0.0007142763620799154
1,Deaths,380,Republic of Palau,2,Female,28,<1 year,339,Pertussis,2,Percent,1980,0.00996706752478747,0.028727923110522892,0.0007961746670579386
1,Deaths,380,Republic of Palau,1,Male,28,<1 year,339,Pertussis,3,Rate,1980,32.756357370562405,105.07041477384877,2.695368680190805
1,Deaths,380,Republic of Palau,2,Female,28,<1 year,339,Pertussis,3,Rate,1980,38.07315702235865,107.68376377076534,2.9533896783237
1,Deaths,380,Republic of Palau,1,Male,34,2-4 years,339,Pertussis,1,Number,1980,0.015216203103103263,0.04436210742132327,0.0014329565302122049
1,Deaths,380,Republic of Palau,2,Female,34,2-4 years,339,Pertussis,1,Number,1980,0.022163706533289047,0.06580442065562934,0.001862003438427977
1,Deaths,380,Republic of Palau,1,Male,34,2-4 years,339,Pertussis,2,Percent,1980,0.04460491314740838,0.1315282203307451,0.0041956101040402875
1,Deaths,380,Republic of Palau,2,Female,34,2-4 years,339,Pertussis,2,Percent,1980,0.049833709262215906,0.1506680880292185,0.004505312736412025
1,Deaths,380,Republic of Palau,1,Male,34,2-4 years,339,Pertussis,3,Rate,1980,3.312579718808131,9.657666655191585,0.3119557952631782
1,Deaths,380,Republic of Palau,2,Female,34,2-4 years,339,Pertussis,3,Rate,1980,5.356580071906168,15.903777096030984,0.45001365169330027
