measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,129,Republic of Honduras,1,Male,13,40-44 years,339,Pertussis,1,Number,1980,0.4202455633322825,1.392719807163271,0.03586457973383677
1,Deaths,129,Republic of Honduras,2,Female,13,40-44 years,339,Pertussis,1,Number,1980,0.26776346226811687,0.8678988739127244,0.023069424953983075
1,Deaths,129,Republic of Honduras,1,Male,13,40-44 years,339,Pertussis,2,Percent,1980,0.001299931517585261,0.004424268246818281,0.00011354646413113637
1,Deaths,129,Republic of Honduras,2,Female,13,40-44 years,339,Pertussis,2,Percent,1980,0.0011553570232923623,0.0037987225545512517,9.511924731261057e-05
1,Deaths,129,Republic of Honduras,1,Male,13,40-44 years,339,Pertussis,3,Rate,1980,0.6708495340331543,2.2232368767103017,0.05725161358506859
1,Deaths,129,Republic of Honduras,2,Female,13,40-44 years,339,Pertussis,3,Rate,1980,0.413371509171988,1.3398566939604841,0.03561442972159166
1,Deaths,129,Republic of Honduras,1,Male,14,45-49 years,339,Pertussis,1,Number,1980,0.2460912278901414,0.8119137314277555,0.02030331548887551
1,Deaths,129,Republic of Honduras,2,Female,14,45-49 years,339,Pertussis,1,Number,1980,0.28238230133708936,0.9063509121030889,0.02424402062790008
1,Deaths,129,Republic of Honduras,1,Male,14,45-49 years,339,Pertussis,2,Percent,1980,0.0007922638810480209,0.0025257412180144804,6.442012085201905e-05
1,Deaths,129,Republic of Honduras,2,Female,14,45-49 years,339,Pertussis,2,Percent,1980,0.0012427237561159214,0.003946974537407555,0.00010133913435759375
1,Deaths,129,Republic of Honduras,1,Male,14,45-49 years,339,Pertussis,3,Rate,1980,0.46693378847907424,1.5405260796332936,0.03852353495565733
1,Deaths,129,Republic of Honduras,2,Female,14,45-49 years,339,Pertussis,3,Rate,1980,0.5151515244854857,1.6534607582624377,0.04422849494101726
1,Deaths,129,Republic of Honduras,1,Male,15,50-54 years,339,Pertussis,1,Number,1980,0.25811673685217285,0.8156160908612811,0.022328508684897205
1,Deaths,129,Republic of Honduras,2,Female,15,50-54 years,339,Pertussis,1,Number,1980,0.1697199597692171,0.5393610949718867,0.014035377122383291
1,Deaths,129,Republic of Honduras,1,Male,15,50-54 years,339,Pertussis,2,Percent,1980,0.000791565888456645,0.002517257479400395,7.010817823267408e-05
1,Deaths,129,Republic of Honduras,2,Female,15,50-54 years,339,Pertussis,2,Percent,1980,0.0006620677418615578,0.002116073727897687,5.390116492062657e-05
1,Deaths,129,Republic of Honduras,1,Male,15,50-54 years,339,Pertussis,3,Rate,1980,0.6074089120929851,1.9193349818276744,0.05254419118400536
1,Deaths,129,Republic of Honduras,2,Female,15,50-54 years,339,Pertussis,3,Rate,1980,0.3844955382944206,1.2219065737953199,0.03179673085696048
1,Deaths,129,Republic of Honduras,1,Male,16,55-59 years,339,Pertussis,1,Number,1980,0.3976689680304133,1.3376827265983666,0.0337312871075034
1,Deaths,129,Republic of Honduras,2,Female,16,55-59 years,339,Pertussis,1,Number,1980,0.2659302191375508,0.84110429805178,0.022166583920818595
1,Deaths,129,Republic of Honduras,1,Male,16,55-59 years,339,Pertussis,2,Percent,1980,0.0011696672011637188,0.0038493387732525808,0.00010271723508484081
1,Deaths,129,Republic of Honduras,2,Female,16,55-59 years,339,Pertussis,2,Percent,1980,0.0008912070716813299,0.0028519986433721786,7.449054849211396e-05
1,Deaths,129,Republic of Honduras,1,Male,16,55-59 years,339,Pertussis,3,Rate,1980,1.1724583378920248,3.9439267137747684,0.09945087999423045
1,Deaths,129,Republic of Honduras,2,Female,16,55-59 years,339,Pertussis,3,Rate,1980,0.7574960328342962,2.3958659946222416,0.06314099779996606
1,Deaths,129,Republic of Honduras,1,Male,22,All ages,339,Pertussis,1,Number,1980,211.73830426708986,654.839225274241,19.887781320552993
1,Deaths,129,Republic of Honduras,2,Female,22,All ages,339,Pertussis,1,Number,1980,270.4970184039949,822.6164612713968,26.526411755412667
1,Deaths,129,Republic of Honduras,1,Male,22,All ages,339,Pertussis,2,Percent,1980,0.016119508321742266,0.04922052272754933,0.0014828073770335774
1,Deaths,129,Republic of Honduras,2,Female,22,All ages,339,Pertussis,2,Percent,1980,0.02399718584982677,0.07325323608575338,0.00230752718222808
1,Deaths,129,Republic of Honduras,1,Male,22,All ages,339,Pertussis,3,Rate,1980,12.469780085553053,38.565063410838455,1.1712394708896872
1,Deaths,129,Republic of Honduras,2,Female,22,All ages,339,Pertussis,3,Rate,1980,15.66997674714057,47.654428488692915,1.5366833166773757
1,Deaths,129,Republic of Honduras,1,Male,28,<1 year,339,Pertussis,1,Number,1980,86.62741118762106,282.2939968714106,7.939553787323092
1,Deaths,129,Republic of Honduras,2,Female,28,<1 year,339,Pertussis,1,Number,1980,97.24297766624542,300.4900101239758,10.258943757512933
1,Deaths,129,Republic of Honduras,1,Male,28,<1 year,339,Pertussis,2,Percent,1980,0.015851994887090576,0.04942781227664435,0.001431170177036009
1,Deaths,129,Republic of Honduras,2,Female,28,<1 year,339,Pertussis,2,Percent,1980,0.025275194416034975,0.07936310171415854,0.002520931653212715
1,Deaths,129,Republic of Honduras,1,Male,28,<1 year,339,Pertussis,3,Rate,1980,117.03302281041931,381.37720292185435,10.72628128623005
1,Deaths,129,Republic of Honduras,2,Female,28,<1 year,339,Pertussis,3,Rate,1980,136.57548140603308,422.03117155914975,14.408445895277216
1,Deaths,129,Republic of Honduras,1,Male,34,2-4 years,339,Pertussis,1,Number,1980,41.578467257693134,124.06003690190987,3.6561321873590256
1,Deaths,129,Republic of Honduras,2,Female,34,2-4 years,339,Pertussis,1,Number,1980,65.2148852694381,199.07128068106712,5.833979409278002
1,Deaths,129,Republic of Honduras,1,Male,34,2-4 years,339,Pertussis,2,Percent,1980,0.05651506391241953,0.16828191710272677,0.004737812061691854
1,Deaths,129,Republic of Honduras,2,Female,34,2-4 years,339,Pertussis,2,Percent,1980,0.06309281861375658,0.19060042880853903,0.005446527411437862
1,Deaths,129,Republic of Honduras,1,Male,34,2-4 years,339,Pertussis,3,Rate,1980,21.24464492415362,63.38885502737749,1.8681119155935217
1,Deaths,129,Republic of Honduras,2,Female,34,2-4 years,339,Pertussis,3,Rate,1980,34.69724363737672,105.91484901733847,3.103938680607019
1,Deaths,129,Republic of Honduras,1,Male,6,5-9 years,339,Pertussis,1,Number,1990,13.543244850130325,41.151988162014824,1.3646977161867804
1,Deaths,129,Republic of Honduras,2,Female,6,5-9 years,339,Pertussis,1,Number,1990,17.207522153458537,53.54301757549714,1.7386678523059194
1,Deaths,129,Republic of Honduras,1,Male,6,5-9 years,339,Pertussis,2,Percent,1990,0.025833761636923466,0.07850129110430597,0.002507204171971986
1,Deaths,129,Republic of Honduras,2,Female,6,5-9 years,339,Pertussis,2,Percent,1990,0.035263431858866816,0.10922756377611874,0.0035101028126554522
1,Deaths,129,Republic of Honduras,1,Male,6,5-9 years,339,Pertussis,3,Rate,1990,3.5702888820531435,10.848543863386643,0.35976349371089544
1,Deaths,129,Republic of Honduras,2,Female,6,5-9 years,339,Pertussis,3,Rate,1990,4.727548461023434,14.71026496901626,0.4776769401251482
1,Deaths,129,Republic of Honduras,1,Male,7,10-14 years,339,Pertussis,1,Number,1990,2.769456863267798,8.61234294375589,0.25890818607538396
1,Deaths,129,Republic of Honduras,2,Female,7,10-14 years,339,Pertussis,1,Number,1990,3.2712508508037796,10.245172029739651,0.31808280142841977
1,Deaths,129,Republic of Honduras,1,Male,7,10-14 years,339,Pertussis,2,Percent,1990,0.009217730642757667,0.02831726507271076,0.0008781478505190239
1,Deaths,129,Republic of Honduras,2,Female,7,10-14 years,339,Pertussis,2,Percent,1990,0.01072111884591798,0.03480860640637037,0.0010368609713829443
1,Deaths,129,Republic of Honduras,1,Male,7,10-14 years,339,Pertussis,3,Rate,1990,0.8467033800595004,2.633043315253318,0.07915575042264301
1,Deaths,129,Republic of Honduras,2,Female,7,10-14 years,339,Pertussis,3,Rate,1990,1.035138032818706,3.2419302904111253,0.1006525088906512
1,Deaths,129,Republic of Honduras,1,Male,8,15-19 years,339,Pertussis,1,Number,1990,0.49458031506032046,1.6155702551106916,0.04686500092060425
1,Deaths,129,Republic of Honduras,2,Female,8,15-19 years,339,Pertussis,1,Number,1990,0.4947307369530257,1.4496590471191662,0.04518340699033637
1,Deaths,129,Republic of Honduras,1,Male,8,15-19 years,339,Pertussis,2,Percent,1990,0.0013647302585815188,0.004301413446098665,0.0001299605830277521
1,Deaths,129,Republic of Honduras,2,Female,8,15-19 years,339,Pertussis,2,Percent,1990,0.0017273614310541012,0.00523072139780549,0.0001593885767978177
1,Deaths,129,Republic of Honduras,1,Male,8,15-19 years,339,Pertussis,3,Rate,1990,0.19822775634745707,0.6475204474185808,0.018783489153990827
1,Deaths,129,Republic of Honduras,2,Female,8,15-19 years,339,Pertussis,3,Rate,1990,0.1942667705963759,0.5692401149039575,0.01774224624613892
1,Deaths,129,Republic of Honduras,1,Male,9,20-24 years,339,Pertussis,1,Number,1990,0.22384972937541894,0.6997345834504123,0.02065754868931798
1,Deaths,129,Republic of Honduras,2,Female,9,20-24 years,339,Pertussis,1,Number,1990,0.29604579060228814,0.8942802360962486,0.028212132270615364
1,Deaths,129,Republic of Honduras,1,Male,9,20-24 years,339,Pertussis,2,Percent,1990,0.0004125327407121068,0.001282548701857174,3.90767618820608e-05
1,Deaths,129,Republic of Honduras,2,Female,9,20-24 years,339,Pertussis,2,Percent,1990,0.0007516277174332241,0.002320565371615661,6.870377404831978e-05
1,Deaths,129,Republic of Honduras,1,Male,9,20-24 years,339,Pertussis,3,Rate,1990,0.12227795311379651,0.38223013637758285,0.011284189519130901
1,Deaths,129,Republic of Honduras,2,Female,9,20-24 years,339,Pertussis,3,Rate,1990,0.1460169874456799,0.4410807724755277,0.013914910106282945
1,Deaths,129,Republic of Honduras,1,Male,10,25-29 years,339,Pertussis,1,Number,1990,0.16384593114070534,0.5049390050310947,0.015620534322830644
1,Deaths,129,Republic of Honduras,2,Female,10,25-29 years,339,Pertussis,1,Number,1990,0.2552445433427164,0.763205273081854,0.024057889792455503
1,Deaths,129,Republic of Honduras,1,Male,10,25-29 years,339,Pertussis,2,Percent,1990,0.00030440030250370776,0.0009382740183662276,2.9275297839813942e-05
1,Deaths,129,Republic of Honduras,2,Female,10,25-29 years,339,Pertussis,2,Percent,1990,0.0006542999081223844,0.001982673349725957,5.8778923125890845e-05
1,Deaths,129,Republic of Honduras,1,Male,10,25-29 years,339,Pertussis,3,Rate,1990,0.10624479094482343,0.3274242982777856,0.01012903031537825
1,Deaths,129,Republic of Honduras,2,Female,10,25-29 years,339,Pertussis,3,Rate,1990,0.14816183116047765,0.4430178578168874,0.013964886217846294
1,Deaths,129,Republic of Honduras,1,Male,11,30-34 years,339,Pertussis,1,Number,1990,0.19088875803782174,0.6119111489475504,0.017500879540881305
1,Deaths,129,Republic of Honduras,2,Female,11,30-34 years,339,Pertussis,1,Number,1990,0.18651752559274828,0.5655603039535325,0.017770159244379687
1,Deaths,129,Republic of Honduras,1,Male,11,30-34 years,339,Pertussis,2,Percent,1990,0.0003635446130570191,0.0011333903986624808,3.3622255057010916e-05
1,Deaths,129,Republic of Honduras,2,Female,11,30-34 years,339,Pertussis,2,Percent,1990,0.000493135313717034,0.0014999339701988414,4.631606108393499e-05
1,Deaths,129,Republic of Honduras,1,Male,11,30-34 years,339,Pertussis,3,Rate,1990,0.14224004073913393,0.45596329322748563,0.013040714625910084
1,Deaths,129,Republic of Honduras,2,Female,11,30-34 years,339,Pertussis,3,Rate,1990,0.1307968523488041,0.3966035220308062,0.012461461128198854
1,Deaths,129,Republic of Honduras,1,Male,12,35-39 years,339,Pertussis,1,Number,1990,0.19217935082547388,0.6148791056518249,0.017641414071820547
1,Deaths,129,Republic of Honduras,2,Female,12,35-39 years,339,Pertussis,1,Number,1990,0.17693937691875727,0.5554780388807665,0.01668457271293254
1,Deaths,129,Republic of Honduras,1,Male,12,35-39 years,339,Pertussis,2,Percent,1990,0.0003773961416767005,0.0011899610819557152,3.4726853672970915e-05
1,Deaths,129,Republic of Honduras,2,Female,12,35-39 years,339,Pertussis,2,Percent,1990,0.0004328491983649169,0.001386697915268824,3.9051358789787136e-05
1,Deaths,129,Republic of Honduras,1,Male,12,35-39 years,339,Pertussis,3,Rate,1990,0.16906885186077636,0.5409369111676448,0.01551994847267373
1,Deaths,129,Republic of Honduras,2,Female,12,35-39 years,339,Pertussis,3,Rate,1990,0.1480558217979415,0.464801894125368,0.01396098577590768
1,Deaths,129,Republic of Honduras,1,Male,13,40-44 years,339,Pertussis,1,Number,1990,0.22250567105350708,0.7233822726364977,0.020660971130984314
1,Deaths,129,Republic of Honduras,2,Female,13,40-44 years,339,Pertussis,1,Number,1990,0.15232347102382032,0.46663872025477054,0.01475752110096072
1,Deaths,129,Republic of Honduras,1,Male,13,40-44 years,339,Pertussis,2,Percent,1990,0.00044641343523677934,0.001421289749629179,4.328056095530538e-05
1,Deaths,129,Republic of Honduras,2,Female,13,40-44 years,339,Pertussis,2,Percent,1990,0.00040043968597437566,0.0012822661176215642,3.899242127659877e-05
1,Deaths,129,Republic of Honduras,1,Male,13,40-44 years,339,Pertussis,3,Rate,1990,0.2565366464277214,0.8340194720826014,0.023820949015758337
1,Deaths,129,Republic of Honduras,2,Female,13,40-44 years,339,Pertussis,3,Rate,1990,0.16954351377392976,0.5193918426569433,0.016425846688187147
1,Deaths,129,Republic of Honduras,1,Male,14,45-49 years,339,Pertussis,1,Number,1990,0.12931490125186865,0.4485950439130788,0.011787044884810754
1,Deaths,129,Republic of Honduras,2,Female,14,45-49 years,339,Pertussis,1,Number,1990,0.15189888906696714,0.4763638175922768,0.01414020570781081
1,Deaths,129,Republic of Honduras,1,Male,14,45-49 years,339,Pertussis,2,Percent,1990,0.000249901535272744,0.0008185937035969862,2.333568939758775e-05
1,Deaths,129,Republic of Honduras,2,Female,14,45-49 years,339,Pertussis,2,Percent,1990,0.0004224189971847845,0.001327850174668469,3.979617420386964e-05
1,Deaths,129,Republic of Honduras,1,Male,14,45-49 years,339,Pertussis,3,Rate,1990,0.18002560039154594,0.6245111068509352,0.01640932183134225
1,Deaths,129,Republic of Honduras,2,Female,14,45-49 years,339,Pertussis,3,Rate,1990,0.20698565384547474,0.6491191400958455,0.01926821020165855
1,Deaths,129,Republic of Honduras,1,Male,15,50-54 years,339,Pertussis,1,Number,1990,0.13889302258962943,0.45521061980299266,0.012428381872679358
1,Deaths,129,Republic of Honduras,2,Female,15,50-54 years,339,Pertussis,1,Number,1990,0.09241402103170275,0.28317117064178293,0.00888153717919857
1,Deaths,129,Republic of Honduras,1,Male,15,50-54 years,339,Pertussis,2,Percent,1990,0.0002535635255783525,0.0008049432991411727,2.3099510749711828e-05
1,Deaths,129,Republic of Honduras,2,Female,15,50-54 years,339,Pertussis,2,Percent,1990,0.00023018381850223096,0.000720304728307378,2.3012310895208143e-05
1,Deaths,129,Republic of Honduras,1,Male,15,50-54 years,339,Pertussis,3,Rate,1990,0.23695262133763914,0.7765930038238247,0.021202920123767687
1,Deaths,129,Republic of Honduras,2,Female,15,50-54 years,339,Pertussis,3,Rate,1990,0.15274074342405797,0.4680217854090465,0.014679294076315824
1,Deaths,129,Republic of Honduras,1,Male,16,55-59 years,339,Pertussis,1,Number,1990,0.2209233292298633,0.6967699909041745,0.02020758847522693
1,Deaths,129,Republic of Honduras,2,Female,16,55-59 years,339,Pertussis,1,Number,1990,0.14611294361674182,0.4498200427449736,0.01385622782274781
1,Deaths,129,Republic of Honduras,1,Male,16,55-59 years,339,Pertussis,2,Percent,1990,0.0003710349714598437,0.0011618373822373767,3.4630759429567686e-05
1,Deaths,129,Republic of Honduras,2,Female,16,55-59 years,339,Pertussis,2,Percent,1990,0.0003378600270542393,0.0010418230763652838,3.095826000960541e-05
1,Deaths,129,Republic of Honduras,1,Male,16,55-59 years,339,Pertussis,3,Rate,1990,0.4598339301326488,1.450270030027444,0.042060450833595185
1,Deaths,129,Republic of Honduras,2,Female,16,55-59 years,339,Pertussis,3,Rate,1990,0.29181936505887607,0.8983885754085509,0.027673904209004552
1,Deaths,129,Republic of Honduras,1,Male,22,All ages,339,Pertussis,1,Number,1990,104.370554466675,314.62260888258214,10.418322369996645
1,Deaths,129,Republic of Honduras,2,Female,22,All ages,339,Pertussis,1,Number,1990,126.91108350001106,378.2125767543085,12.845405888020244
1,Deaths,129,Republic of Honduras,1,Male,22,All ages,339,Pertussis,2,Percent,1990,0.006872165100424038,0.020809757132057388,0.0006918196515170172
1,Deaths,129,Republic of Honduras,2,Female,22,All ages,339,Pertussis,2,Percent,1990,0.010280217870243366,0.030720028796554794,0.0010395795177771576
1,Deaths,129,Republic of Honduras,1,Male,22,All ages,339,Pertussis,3,Rate,1990,4.4590978523090055,13.441846761522443,0.4451094385969573
1,Deaths,129,Republic of Honduras,2,Female,22,All ages,339,Pertussis,3,Rate,1990,5.356049241141172,15.961767316522712,0.5421167683804006
1,Deaths,129,Republic of Honduras,1,Male,28,<1 year,339,Pertussis,1,Number,1990,41.99079194394956,135.8719272119038,3.9805124157029184
1,Deaths,129,Republic of Honduras,2,Female,28,<1 year,339,Pertussis,1,Number,1990,47.07287068590553,136.76310869076636,4.603864089170204
1,Deaths,129,Republic of Honduras,1,Male,28,<1 year,339,Pertussis,2,Percent,1990,0.010145064422201141,0.032391932674578815,0.0009933429301251999
1,Deaths,129,Republic of Honduras,2,Female,28,<1 year,339,Pertussis,2,Percent,1990,0.015905558840283558,0.04727708302704221,0.0015236984972114484
1,Deaths,129,Republic of Honduras,1,Male,28,<1 year,339,Pertussis,3,Rate,1990,47.857587148278974,154.8554408363628,4.536654609505586
1,Deaths,129,Republic of Honduras,2,Female,28,<1 year,339,Pertussis,3,Rate,1990,55.80087810723507,162.1210146400739,5.457488679121154
1,Deaths,129,Republic of Honduras,1,Male,34,2-4 years,339,Pertussis,1,Number,1990,20.736316074381396,60.0922674863262,2.080515273398249
1,Deaths,129,Republic of Honduras,2,Female,34,2-4 years,339,Pertussis,1,Number,1990,28.264705406399486,83.39416603074984,2.9024343663351826
1,Deaths,129,Republic of Honduras,1,Male,34,2-4 years,339,Pertussis,2,Percent,1990,0.03590922131600869,0.1056220821482254,0.0036725079826280247
1,Deaths,129,Republic of Honduras,2,Female,34,2-4 years,339,Pertussis,2,Percent,1990,0.04608311382027509,0.13258794554597197,0.004585084640457764
1,Deaths,129,Republic of Honduras,1,Male,34,2-4 years,339,Pertussis,3,Rate,1990,8.42143509534851,24.40467865908117,0.8449391047550037
1,Deaths,129,Republic of Honduras,2,Female,34,2-4 years,339,Pertussis,3,Rate,1990,11.934448333268236,35.212232056897264,1.2255196892265037
1,Deaths,129,Republic of Honduras,1,Male,6,5-9 years,339,Pertussis,1,Number,1991,10.943826449719287,34.615655279034925,0.9984258518197987
1,Deaths,129,Republic of Honduras,2,Female,6,5-9 years,339,Pertussis,1,Number,1991,14.000435842147457,43.01866087377389,1.274189161513318
1,Deaths,129,Republic of Honduras,1,Male,6,5-9 years,339,Pertussis,2,Percent,1991,0.0212055896842478,0.06572439027080099,0.0019490291913610467
1,Deaths,129,Republic of Honduras,2,Female,6,5-9 years,339,Pertussis,2,Percent,1991,0.029137063501130083,0.08769208945713983,0.0026627771997342806
1,Deaths,129,Republic of Honduras,1,Male,6,5-9 years,339,Pertussis,3,Rate,1991,2.8333677014663365,8.962028051461475,0.25849345965531056
1,Deaths,129,Republic of Honduras,2,Female,6,5-9 years,339,Pertussis,3,Rate,1991,3.7762797942362565,11.60324590350872,0.3436817852607321
1,Deaths,129,Republic of Honduras,1,Male,7,10-14 years,339,Pertussis,1,Number,1991,2.244483648687533,7.216409979481501,0.20203998912071278
1,Deaths,129,Republic of Honduras,2,Female,7,10-14 years,339,Pertussis,1,Number,1991,2.6323586965600807,8.704265508289717,0.23050842919590123
1,Deaths,129,Republic of Honduras,1,Male,7,10-14 years,339,Pertussis,2,Percent,1991,0.007444059653225382,0.02326612696712797,0.0006956485333154833
1,Deaths,129,Republic of Honduras,2,Female,7,10-14 years,339,Pertussis,2,Percent,1991,0.008816456933973614,0.028763163780329754,0.0007740985477580664
1,Deaths,129,Republic of Honduras,1,Male,7,10-14 years,339,Pertussis,3,Rate,1991,0.6639844699399361,2.1348269379895832,0.05976938845664231
1,Deaths,129,Republic of Honduras,2,Female,7,10-14 years,339,Pertussis,3,Rate,1991,0.8064821335480438,2.666746985229459,0.07062142785542516
1,Deaths,129,Republic of Honduras,1,Male,8,15-19 years,339,Pertussis,1,Number,1991,0.3966315247131145,1.348118484614215,0.03486861714251191
1,Deaths,129,Republic of Honduras,2,Female,8,15-19 years,339,Pertussis,1,Number,1991,0.4015427657763971,1.2905911114530646,0.03523116762744452
1,Deaths,129,Republic of Honduras,1,Male,8,15-19 years,339,Pertussis,2,Percent,1991,0.0010619967126645053,0.0034725988079772284,9.220178551462538e-05
1,Deaths,129,Republic of Honduras,2,Female,8,15-19 years,339,Pertussis,2,Percent,1991,0.0014150811386356027,0.0044851558453673016,0.0001255091300412374
1,Deaths,129,Republic of Honduras,1,Male,8,15-19 years,339,Pertussis,3,Rate,1991,0.15206406482703716,0.5168534618804717,0.013368235571852802
