measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,187,Federal Republic of Somalia,1,Male,6,5-9 years,339,Pertussis,1,Number,1982,62.60352945473485,206.91616621331056,5.295525265149862
1,Deaths,187,Federal Republic of Somalia,2,Female,6,5-9 years,339,Pertussis,1,Number,1982,57.42726014693589,173.83420852546135,5.146876860751756
1,Deaths,187,Federal Republic of Somalia,1,Male,6,5-9 years,339,Pertussis,2,Percent,1982,0.03408839094139929,0.11520087875629105,0.002971400311209338
1,Deaths,187,Federal Republic of Somalia,2,Female,6,5-9 years,339,Pertussis,2,Percent,1982,0.05125637167885674,0.1550912483092637,0.004615099586275623
1,Deaths,187,Federal Republic of Somalia,1,Male,6,5-9 years,339,Pertussis,3,Rate,1982,12.09403216415044,39.972998188159025,1.0230134537238924
1,Deaths,187,Federal Republic of Somalia,2,Female,6,5-9 years,339,Pertussis,3,Rate,1982,13.314896157552706,40.30462935589626,1.193337985501596
1,Deaths,187,Federal Republic of Somalia,1,Male,7,10-14 years,339,Pertussis,1,Number,1982,15.663264128680744,53.548207421203614,1.3319942337785053
1,Deaths,187,Federal Republic of Somalia,2,Female,7,10-14 years,339,Pertussis,1,Number,1982,13.879348823829758,46.31816471626562,1.1612294185554688
1,Deaths,187,Federal Republic of Somalia,1,Male,7,10-14 years,339,Pertussis,2,Percent,1982,0.016120974173408527,0.05548331616645253,0.0013673679222704568
1,Deaths,187,Federal Republic of Somalia,2,Female,7,10-14 years,339,Pertussis,2,Percent,1982,0.022452894060316583,0.07290505766444647,0.0018762910504665088
1,Deaths,187,Federal Republic of Somalia,1,Male,7,10-14 years,339,Pertussis,3,Rate,1982,3.753436680256227,12.831923425761879,0.31918991941146035
1,Deaths,187,Federal Republic of Somalia,2,Female,7,10-14 years,339,Pertussis,3,Rate,1982,4.180117190106591,13.949887635378676,0.34973363057401696
1,Deaths,187,Federal Republic of Somalia,1,Male,8,15-19 years,339,Pertussis,1,Number,1982,4.445045359707786,15.872668047233319,0.3575555583019318
1,Deaths,187,Federal Republic of Somalia,2,Female,8,15-19 years,339,Pertussis,1,Number,1982,2.863605406846569,10.921370659051531,0.23680171141773995
1,Deaths,187,Federal Republic of Somalia,1,Male,8,15-19 years,339,Pertussis,2,Percent,1982,0.003131250302445793,0.011415534086332335,0.0002462375272512689
1,Deaths,187,Federal Republic of Somalia,2,Female,8,15-19 years,339,Pertussis,2,Percent,1982,0.003608558606660226,0.01340182011421547,0.0002892732771264335
1,Deaths,187,Federal Republic of Somalia,1,Male,8,15-19 years,339,Pertussis,3,Rate,1982,1.2718397667860448,4.541571298789321,0.10230567768911997
1,Deaths,187,Federal Republic of Somalia,2,Female,8,15-19 years,339,Pertussis,3,Rate,1982,1.002472019568136,3.823281124855828,0.08289797515906562
1,Deaths,187,Federal Republic of Somalia,1,Male,9,20-24 years,339,Pertussis,1,Number,1982,2.5221911677123603,8.931357013925753,0.1999634637289326
1,Deaths,187,Federal Republic of Somalia,2,Female,9,20-24 years,339,Pertussis,1,Number,1982,1.7839799400933087,6.583824847509677,0.13642065241393134
1,Deaths,187,Federal Republic of Somalia,1,Male,9,20-24 years,339,Pertussis,2,Percent,1982,0.0017922060865268356,0.006717177212757348,0.00014034628385608213
1,Deaths,187,Federal Republic of Somalia,2,Female,9,20-24 years,339,Pertussis,2,Percent,1982,0.0016593236450636116,0.0062341398961344215,0.00012856723841161394
1,Deaths,187,Federal Republic of Somalia,1,Male,9,20-24 years,339,Pertussis,3,Rate,1982,0.785481626487349,2.781477044184803,0.06227427513764038
1,Deaths,187,Federal Republic of Somalia,2,Female,9,20-24 years,339,Pertussis,3,Rate,1982,0.6559595026765803,2.4208357816267108,0.05016111521275095
1,Deaths,187,Federal Republic of Somalia,1,Male,10,25-29 years,339,Pertussis,1,Number,1982,1.8091943436199247,6.500597784459419,0.13917413660909259
1,Deaths,187,Federal Republic of Somalia,2,Female,10,25-29 years,339,Pertussis,1,Number,1982,1.7362489180047724,6.248114063755018,0.1395368832662279
1,Deaths,187,Federal Republic of Somalia,1,Male,10,25-29 years,339,Pertussis,2,Percent,1982,0.0015167859686855975,0.005492467071335318,0.00010950097298604219
1,Deaths,187,Federal Republic of Somalia,2,Female,10,25-29 years,339,Pertussis,2,Percent,1982,0.0014016944331705543,0.0052640319274858596,0.00011452521771922005
1,Deaths,187,Federal Republic of Somalia,1,Male,10,25-29 years,339,Pertussis,3,Rate,1982,0.639370225905004,2.2973146520297423,0.049184212562729014
1,Deaths,187,Federal Republic of Somalia,2,Female,10,25-29 years,339,Pertussis,3,Rate,1982,0.6702401617878643,2.4119450486238887,0.05386510093449279
1,Deaths,187,Federal Republic of Somalia,1,Male,11,30-34 years,339,Pertussis,1,Number,1982,1.8842282643000174,6.621083668327451,0.1486174903482538
1,Deaths,187,Federal Republic of Somalia,2,Female,11,30-34 years,339,Pertussis,1,Number,1982,1.1422618672361309,4.064485246204335,0.09078944584872413
1,Deaths,187,Federal Republic of Somalia,1,Male,11,30-34 years,339,Pertussis,2,Percent,1982,0.0016451220656278456,0.005794651211884237,0.00012508426864415604
1,Deaths,187,Federal Republic of Somalia,2,Female,11,30-34 years,339,Pertussis,2,Percent,1982,0.001032942469635695,0.0038832187236706494,8.29980535788046e-05
1,Deaths,187,Federal Republic of Somalia,1,Male,11,30-34 years,339,Pertussis,3,Rate,1982,0.8636157702693997,3.0347025254740037,0.0681172291247278
1,Deaths,187,Federal Republic of Somalia,2,Female,11,30-34 years,339,Pertussis,3,Rate,1982,0.5692527903936365,2.0255596674289493,0.04524544403529003
1,Deaths,187,Federal Republic of Somalia,1,Male,12,35-39 years,339,Pertussis,1,Number,1982,1.7198941523622266,6.262334615203213,0.13946158144644158
1,Deaths,187,Federal Republic of Somalia,2,Female,12,35-39 years,339,Pertussis,1,Number,1982,1.0053528336819313,3.7027242195426524,0.07833940983723531
1,Deaths,187,Federal Republic of Somalia,1,Male,12,35-39 years,339,Pertussis,2,Percent,1982,0.0014130518287724398,0.005030870111931434,0.00010975454248434397
1,Deaths,187,Federal Republic of Somalia,2,Female,12,35-39 years,339,Pertussis,2,Percent,1982,0.0009302773492270726,0.0035927376774877832,7.020093748829561e-05
1,Deaths,187,Federal Republic of Somalia,1,Male,12,35-39 years,339,Pertussis,3,Rate,1982,1.060865610774699,3.862735056868727,0.08602273318830665
