measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,14,45-49 years,339,Pertussis,1,Number,1980,0.9235467311030676,3.188048879746187,0.05627528134826222
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,14,45-49 years,339,Pertussis,1,Number,1980,0.742169108672329,2.5077774736817444,0.041534484469718344
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,14,45-49 years,339,Pertussis,2,Percent,1980,0.0007004326990393912,0.0023775328946050002,3.9705634068700275e-05
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,14,45-49 years,339,Pertussis,2,Percent,1980,0.0008842846031432897,0.0030379278426618545,5.131556341563939e-05
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,14,45-49 years,339,Pertussis,3,Rate,1980,0.6097180456631982,2.104723959247779,0.03715248336359477
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,14,45-49 years,339,Pertussis,3,Rate,1980,0.5949616667151163,2.0103658964752897,0.033296220251558505
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,15,50-54 years,339,Pertussis,1,Number,1980,0.9318753418165681,3.1350952166481427,0.05316988948461879
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,15,50-54 years,339,Pertussis,1,Number,1980,0.4835542254214144,1.6556417629980804,0.027640723440973135
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,15,50-54 years,339,Pertussis,2,Percent,1980,0.0005823883991253211,0.0019366894760239482,3.3506536693750443e-05
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,15,50-54 years,339,Pertussis,2,Percent,1980,0.0005041695920561418,0.0017033395171156711,2.887249670523174e-05
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,15,50-54 years,339,Pertussis,3,Rate,1980,0.7829254051357829,2.633985021911502,0.04467127243073258
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,15,50-54 years,339,Pertussis,3,Rate,1980,0.5107132283811998,1.7486314985389526,0.029193174955774316
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,16,55-59 years,339,Pertussis,1,Number,1980,1.351862241651792,4.47119560921772,0.07862449012023048
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,16,55-59 years,339,Pertussis,1,Number,1980,0.7029982044025797,2.284197906104194,0.04090801635444569
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,16,55-59 years,339,Pertussis,2,Percent,1980,0.0007607485140911269,0.0025903013887999277,4.5311315535033256e-05
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,16,55-59 years,339,Pertussis,2,Percent,1980,0.0006768179805638687,0.0022389570255952995,3.797636387443333e-05
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,16,55-59 years,339,Pertussis,3,Rate,1980,1.5230945491867327,5.037535224318565,0.08858338419777728
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,16,55-59 years,339,Pertussis,3,Rate,1980,1.0343529282013277,3.360843282349565,0.060189807368124584
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,22,All ages,339,Pertussis,1,Number,1980,838.2660377583451,2715.8696978450193,56.776745715841024
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,22,All ages,339,Pertussis,1,Number,1980,862.6120758762445,2755.8715495709434,56.223789939226975
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,22,All ages,339,Pertussis,2,Percent,1980,0.015037382391539305,0.04979428141404324,0.001017823433536503
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,22,All ages,339,Pertussis,2,Percent,1980,0.020116511997609766,0.06465326098920046,0.0013193119023348755
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,22,All ages,339,Pertussis,3,Rate,1980,19.517335085022086,63.23355182305453,1.3219320851128318
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,22,All ages,339,Pertussis,3,Rate,1980,21.320916307266536,68.11602608541358,1.3896660541807342
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,28,<1 year,339,Pertussis,1,Number,1980,349.00556418893376,1141.9978584416062,24.0318589880363
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,28,<1 year,339,Pertussis,1,Number,1980,355.7425420215466,1172.1024439594855,23.83244171680687
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,28,<1 year,339,Pertussis,2,Percent,1980,0.014592792420559242,0.04698041022392565,0.0010132157252057384
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,28,<1 year,339,Pertussis,2,Percent,1980,0.019639824967495847,0.06505571024673987,0.0013263226318709301
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,28,<1 year,339,Pertussis,3,Rate,1980,183.39362318341495,600.0910770979259,12.628135892019785
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,28,<1 year,339,Pertussis,3,Rate,1980,195.00473304149503,642.5026449823914,13.064051626503034
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,34,2-4 years,339,Pertussis,1,Number,1980,172.20464406008676,548.6385602135804,11.017205540016501
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,34,2-4 years,339,Pertussis,1,Number,1980,191.04052327225278,607.6563353784778,13.037502585492897
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,34,2-4 years,339,Pertussis,2,Percent,1980,0.026446741708080302,0.08519204915343613,0.0017818185587816155
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,34,2-4 years,339,Pertussis,2,Percent,1980,0.0365597129604483,0.11731002469898677,0.002457971452614443
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,34,2-4 years,339,Pertussis,3,Rate,1980,36.777252758716195,117.17116638917439,2.352913041639784
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,34,2-4 years,339,Pertussis,3,Rate,1980,42.33705447689612,134.66451480289794,2.8892794457962823
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,79.9460962212419,250.9913812167538,7.997786057999463
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,78.20898425596005,242.41444043324483,7.921511541236059
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.046465470148563885,0.15111698757469663,0.0046589192893281605
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.06500567384058688,0.20214870539614446,0.0064017636925280934
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,11.827476042394226,37.1324515955518,1.1832175361184105
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,12.048934031641112,37.34654821162406,1.2203939342680226
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,15.391903227085601,51.0551741211375,1.4735246907113648
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,15.368534400554122,51.836445787683395,1.5007337778103675
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.021133630679823653,0.06849055119809817,0.0019103559057769696
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.025892305181101097,0.08622606812367806,0.0024654240426252123
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,2.979857181424344,9.88423101478585,0.28527291699024965
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,2.9968444139432737,10.108040164967939,0.2926411537774763
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,3.1051026323987467,10.529669944329676,0.2860887855830199
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,2.6195441203089462,9.138939764860943,0.2428870423695
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.003860735497403808,0.012780522634007785,0.00034905056607527037
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,0.003514824537330471,0.01169431806189789,0.0003174779916718868
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.7196976537515317,2.440556609833476,0.06630937914914105
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.5927597258538475,2.0679916736714112,0.05496134061350213
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,1.7431929655290497,5.974504157365229,0.15127291379708316
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,1.7127179640043801,5.812521193529481,0.16009714275497117
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,0.001961098371764951,0.006435589712362906,0.00017130761634752179
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,0.001962359421136525,0.006437184338594238,0.00017522182951789798
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.43606251119604306,1.4945317802043763,0.037841161575751694
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.4319080426107012,1.4657840368889326,0.04037281385967218
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,1.243010313218952,4.4925855178518175,0.115523898416982
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,1.3287262281141892,4.513691698938903,0.12438379932488593
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,0.0014502761316822557,0.005014245709658746,0.00013594197930520436
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,0.0016086331241509804,0.005343294139488834,0.0001460065341832428
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.36710161113191425,1.326807480366256,0.034117986618541846
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,0.42033628954103636,1.4278851284187248,0.03934822959086372
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,1.32382837762739,4.6151660019396274,0.1248762537209215
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,0.8459323549126487,2.902708529926331,0.08088402444338959
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,0.0015671416128598822,0.005225519436491843,0.00014792172501471528
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,0.001130428612708618,0.0037578188025176526,0.00010101289816500061
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,0.48271007290755136,1.6828368049259133,0.04553386719665435
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,11,30-34 years,339,Pertussis,3,Rate,1981,0.3399352893672045,1.1664444069774946,0.03250299399789107
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,12,35-39 years,339,Pertussis,1,Number,1981,1.332894731256865,4.713369771005005,0.11960469736940582
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,12,35-39 years,339,Pertussis,1,Number,1981,0.7833112509642235,2.7210685283998775,0.07423147076409706
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,12,35-39 years,339,Pertussis,2,Percent,1981,0.0013795303923939085,0.004665627120402232,0.0001273041554467653
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,12,35-39 years,339,Pertussis,2,Percent,1981,0.0009952855607880432,0.0033775055852111177,8.870412686615104e-05
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,12,35-39 years,339,Pertussis,3,Rate,1981,0.5742863002194711,2.0307857956677022,0.051532456037526875
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,12,35-39 years,339,Pertussis,3,Rate,1981,0.37720097295539473,1.3103216571028373,0.03574592214992481
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,13,40-44 years,339,Pertussis,1,Number,1981,1.6185195913151669,5.8367768331554855,0.14817942054241875
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,13,40-44 years,339,Pertussis,1,Number,1981,0.750606122832006,2.5817840656800635,0.07069347162509514
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,13,40-44 years,339,Pertussis,2,Percent,1981,0.0014256733132466026,0.004820035428679664,0.00013142488680259102
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,13,40-44 years,339,Pertussis,2,Percent,1981,0.0009290366986121379,0.0031208085341342044,8.084308615451042e-05
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,13,40-44 years,339,Pertussis,3,Rate,1981,0.8556649438098286,3.085736711357471,0.07833821489252035
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,13,40-44 years,339,Pertussis,3,Rate,1981,0.4573930746337019,1.573248759797287,0.043078124944058695
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,14,45-49 years,339,Pertussis,1,Number,1981,0.9319152634220169,3.373868418643448,0.08517543305594916
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,14,45-49 years,339,Pertussis,1,Number,1981,0.754768721894846,2.5622261198804748,0.07097184782465632
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,14,45-49 years,339,Pertussis,2,Percent,1981,0.0006915813772783642,0.0024422903100645827,6.212473577211976e-05
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,14,45-49 years,339,Pertussis,2,Percent,1981,0.0008722021591553413,0.0029475169700619677,7.915398688343706e-05
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,14,45-49 years,339,Pertussis,3,Rate,1981,0.598323773950182,2.1661472499564898,0.05468575154219601
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,14,45-49 years,339,Pertussis,3,Rate,1981,0.5847615886330593,1.9851000350636745,0.054985864249885656
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,15,50-54 years,339,Pertussis,1,Number,1981,0.9425114046310065,3.320872577789302,0.08646855957436393
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,15,50-54 years,339,Pertussis,1,Number,1981,0.49138649129217615,1.6718008910535926,0.045459464200900745
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,15,50-54 years,339,Pertussis,2,Percent,1981,0.0005743441104122843,0.0019168223338105893,5.454333647604729e-05
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,15,50-54 years,339,Pertussis,2,Percent,1981,0.0004937068675992467,0.001635411880342428,4.459377380803811e-05
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,15,50-54 years,339,Pertussis,3,Rate,1981,0.7676283696958763,2.7046845166336784,0.07042431432647314
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,15,50-54 years,339,Pertussis,3,Rate,1981,0.499643373325724,1.6998925520691623,0.046223330200204235
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,16,55-59 years,339,Pertussis,1,Number,1981,1.3553494684729952,4.691459530644988,0.12345685920862781
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,16,55-59 years,339,Pertussis,1,Number,1981,0.7128670784840621,2.482508815008915,0.06568422152284184
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,16,55-59 years,339,Pertussis,2,Percent,1981,0.0007480334148593902,0.0025645451805309176,6.924373510393249e-05
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,16,55-59 years,339,Pertussis,2,Percent,1981,0.0006632206739294906,0.002219798762041733,6.186937936318639e-05
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,16,55-59 years,339,Pertussis,3,Rate,1981,1.487556277930349,5.149085339096925,0.1354993898188232
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,16,55-59 years,339,Pertussis,3,Rate,1981,1.0117968256179966,3.5235103631607374,0.09322788053465486
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,22,All ages,339,Pertussis,1,Number,1981,844.1520524796666,2520.8860554962675,79.60946840891323
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,22,All ages,339,Pertussis,1,Number,1981,864.6846372589077,2644.986634438207,81.1926864947725
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,22,All ages,339,Pertussis,2,Percent,1981,0.014860283300811308,0.045642692576003806,0.0013453645646624838
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,22,All ages,339,Pertussis,2,Percent,1981,0.0197229803220468,0.060278356241555545,0.001795832238233738
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,22,All ages,339,Pertussis,3,Rate,1981,18.974770693248868,56.66424041301792,1.7894541672123165
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,22,All ages,339,Pertussis,3,Rate,1981,20.594628573572454,62.99697597380568,1.9338070195754766
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,28,<1 year,339,Pertussis,1,Number,1981,352.52807978865724,1061.3593251144302,32.204731374480936
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,28,<1 year,339,Pertussis,1,Number,1981,355.49606346320405,1114.1734570375531,31.911766021764215
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,28,<1 year,339,Pertussis,2,Percent,1981,0.014521703894122726,0.04380490441695374,0.0013309216829238129
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,28,<1 year,339,Pertussis,2,Percent,1981,0.019267275172091824,0.060308025893151,0.0017537602037364115
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,28,<1 year,339,Pertussis,3,Rate,1981,178.4696793440072,537.3202002390935,16.30385893007221
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,28,<1 year,339,Pertussis,3,Rate,1981,187.74077779621376,588.4053662545763,16.852900466496788
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,34,2-4 years,339,Pertussis,1,Number,1981,173.95900050715497,549.6593225637146,16.66052687793537
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,34,2-4 years,339,Pertussis,1,Number,1981,192.88351126114006,613.5058524791712,17.35477464257611
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,34,2-4 years,339,Pertussis,2,Percent,1981,0.0261256923982308,0.08331124740095605,0.0025066728876731764
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,34,2-4 years,339,Pertussis,2,Percent,1981,0.035990570428813234,0.11573811428080287,0.0034203552602486247
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,34,2-4 years,339,Pertussis,3,Rate,1981,35.656862926241274,112.66520883453171,3.4149547964381792
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,34,2-4 years,339,Pertussis,3,Rate,1981,41.04152461021799,130.54104717612262,3.6927283516409815
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,6,5-9 years,339,Pertussis,1,Number,1982,87.71917915456869,254.53088402343204,8.766306944120736
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,6,5-9 years,339,Pertussis,1,Number,1982,85.55737928988995,238.23214961092253,8.704680057344065
1,Deaths,205,Republic of Côte d'Ivoire,1,Male,6,5-9 years,339,Pertussis,2,Percent,1982,0.04952196284233656,0.14587485979455467,0.005023278973902232
1,Deaths,205,Republic of Côte d'Ivoire,2,Female,6,5-9 years,339,Pertussis,2,Percent,1982,0.06899327248546994,0.19740286635833448,0.007023169008595028
