measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,177,Republic of Djibouti,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,1.990488714629306,6.069876469897049,0.18519888996126996
1,Deaths,177,Republic of Djibouti,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,2.162926895280375,6.09041685577316,0.23814462073020998
1,Deaths,177,Republic of Djibouti,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,0.049649086463731375,0.14931843234022785,0.0045287718104801275
1,Deaths,177,Republic of Djibouti,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,0.07907391244288517,0.2182221586756393,0.008732711677493305
1,Deaths,177,Republic of Djibouti,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,9.780158422341383,29.82400907040107,0.90996470874255
1,Deaths,177,Republic of Djibouti,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,11.80300973440707,33.23517294650367,1.2995461302038076
1,Deaths,177,Republic of Djibouti,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,0.48483434180389123,1.5540803086193244,0.042837160030986476
1,Deaths,177,Republic of Djibouti,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,0.4740703042061509,1.4716078525505365,0.045651813076780214
1,Deaths,177,Republic of Djibouti,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,0.022884513356733978,0.07189372875934547,0.002139259138986866
1,Deaths,177,Republic of Djibouti,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,0.030738523882670662,0.09583624422865612,0.003126580933009656
1,Deaths,177,Republic of Djibouti,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,2.733257191686206,8.761139246422903,0.24149480684572866
1,Deaths,177,Republic of Djibouti,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,3.0195492574676255,9.373277252397136,0.2907752226937613
1,Deaths,177,Republic of Djibouti,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,0.11824857944034606,0.3896301271936125,0.009540734035036845
1,Deaths,177,Republic of Djibouti,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,0.06372710358478147,0.22353141603580542,0.005528609787903109
1,Deaths,177,Republic of Djibouti,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,0.0046033842665463036,0.015624797745340781,0.00039172766974476054
1,Deaths,177,Republic of Djibouti,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,0.003077365615546316,0.010379846313639016,0.0002844856787462459
1,Deaths,177,Republic of Djibouti,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,0.7708814013575697,2.540061114338079,0.06219757106358641
1,Deaths,177,Republic of Djibouti,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,0.45387418546991737,1.5920249575632182,0.03937560508971222
1,Deaths,177,Republic of Djibouti,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,0.07181437692614914,0.24956977428192922,0.005815117736067675
1,Deaths,177,Republic of Djibouti,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,0.03773238435791709,0.13177784347733762,0.0030227122657008796
1,Deaths,177,Republic of Djibouti,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,0.002541125969067827,0.008621942664936887,0.00021262215117304344
1,Deaths,177,Republic of Djibouti,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,0.0015182363108055088,0.00510691973513529,0.00014029595595294237
1,Deaths,177,Republic of Djibouti,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,0.5414466461592432,1.8816387894951796,0.043843254373046134
1,Deaths,177,Republic of Djibouti,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,0.29874195862009945,1.0433364266017429,0.02393198834282009
1,Deaths,177,Republic of Djibouti,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,0.04664122427589261,0.15568709109503265,0.003988318689865298
1,Deaths,177,Republic of Djibouti,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,0.03021701579640041,0.10179203686884288,0.002441826843437523
1,Deaths,177,Republic of Djibouti,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,0.0018668649244270622,0.00647856943231739,0.00016366578259716834
1,Deaths,177,Republic of Djibouti,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,0.001369132512432085,0.004562949244344053,0.00012967139196175284
1,Deaths,177,Republic of Djibouti,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,0.45585792051411517,1.5216408809868225,0.03898068055750624
1,Deaths,177,Republic of Djibouti,2,Female,10,25-29 years,339,Pertussis,3,Rate,1980,0.31667829195198577,1.0667939080132047,0.025590665843131338
1,Deaths,177,Republic of Djibouti,1,Male,11,30-34 years,339,Pertussis,1,Number,1980,0.047481369656457585,0.16570776278029423,0.004319670366629744
1,Deaths,177,Republic of Djibouti,2,Female,11,30-34 years,339,Pertussis,1,Number,1980,0.025549458800496905,0.08956853070277215,0.002250172923516829
1,Deaths,177,Republic of Djibouti,1,Male,11,30-34 years,339,Pertussis,2,Percent,1980,0.0018267966642523416,0.006456711300561162,0.00015722567691437735
1,Deaths,177,Republic of Djibouti,2,Female,11,30-34 years,339,Pertussis,2,Percent,1980,0.0010642319897760022,0.0035066667887256983,0.00010448373243972943
1,Deaths,177,Republic of Djibouti,1,Male,11,30-34 years,339,Pertussis,3,Rate,1980,0.5426039459350477,1.8936624323857962,0.04936399693249422
1,Deaths,177,Republic of Djibouti,2,Female,11,30-34 years,339,Pertussis,3,Rate,1980,0.2834478635306533,0.9936808785470914,0.02496360931656856
1,Deaths,177,Republic of Djibouti,1,Male,12,35-39 years,339,Pertussis,1,Number,1980,0.0421001729834687,0.13954978088550749,0.0038310305366516923
1,Deaths,177,Republic of Djibouti,2,Female,12,35-39 years,339,Pertussis,1,Number,1980,0.023552494094804803,0.07842296128766398,0.0020368628753428242
1,Deaths,177,Republic of Djibouti,1,Male,12,35-39 years,339,Pertussis,2,Percent,1980,0.0016119276954101051,0.005512763202682086,0.0001499920501259663
1,Deaths,177,Republic of Djibouti,2,Female,12,35-39 years,339,Pertussis,2,Percent,1980,0.0010669825900080524,0.0036345759953502607,0.00010219136643758608
1,Deaths,177,Republic of Djibouti,1,Male,12,35-39 years,339,Pertussis,3,Rate,1980,0.6431524128501872,2.1318624587236648,0.05852556791911022
1,Deaths,177,Republic of Djibouti,2,Female,12,35-39 years,339,Pertussis,3,Rate,1980,0.36175981987730943,1.204555077499347,0.03128565254842091
1,Deaths,177,Republic of Djibouti,1,Male,13,40-44 years,339,Pertussis,1,Number,1980,0.0537046107675051,0.17800106100371965,0.004914484589829267
1,Deaths,177,Republic of Djibouti,2,Female,13,40-44 years,339,Pertussis,1,Number,1980,0.026108290561305432,0.08615104535666193,0.0023145031871293297
1,Deaths,177,Republic of Djibouti,1,Male,13,40-44 years,339,Pertussis,2,Percent,1980,0.001728845028950535,0.00596112647654838,0.00014557393256906561
1,Deaths,177,Republic of Djibouti,2,Female,13,40-44 years,339,Pertussis,2,Percent,1980,0.0011389140369775376,0.0037191374767770735,0.00011247288761643957
1,Deaths,177,Republic of Djibouti,1,Male,13,40-44 years,339,Pertussis,3,Rate,1980,0.9885704554678423,3.276563919474076,0.09046363431232265
1,Deaths,177,Republic of Djibouti,2,Female,13,40-44 years,339,Pertussis,3,Rate,1980,0.5036188891521955,1.661820549298079,0.044645876806995596
1,Deaths,177,Republic of Djibouti,1,Male,14,45-49 years,339,Pertussis,1,Number,1980,0.028701304630608847,0.09833063904112722,0.002615108467117304
1,Deaths,177,Republic of Djibouti,2,Female,14,45-49 years,339,Pertussis,1,Number,1980,0.026268356418871777,0.08929905764030462,0.0023988754551459756
1,Deaths,177,Republic of Djibouti,1,Male,14,45-49 years,339,Pertussis,2,Percent,1980,0.0007967556426325006,0.0026768964670454065,7.028153254982435e-05
1,Deaths,177,Republic of Djibouti,2,Female,14,45-49 years,339,Pertussis,2,Percent,1980,0.001093272091944375,0.003714336551925976,0.0001027408226037748
1,Deaths,177,Republic of Djibouti,1,Male,14,45-49 years,339,Pertussis,3,Rate,1980,0.6559204203136909,2.247182660149404,0.05976393989728847
1,Deaths,177,Republic of Djibouti,2,Female,14,45-49 years,339,Pertussis,3,Rate,1980,0.6611947499139534,2.247726014620937,0.060381541629321696
1,Deaths,177,Republic of Djibouti,1,Male,15,50-54 years,339,Pertussis,1,Number,1980,0.02784748688518879,0.09503145690652502,0.002614497914596506
1,Deaths,177,Republic of Djibouti,2,Female,15,50-54 years,339,Pertussis,1,Number,1980,0.014545679713358187,0.04794691860751479,0.0013263562876427786
1,Deaths,177,Republic of Djibouti,1,Male,15,50-54 years,339,Pertussis,2,Percent,1980,0.0006418855968670877,0.0021953143098535034,5.650177672029576e-05
1,Deaths,177,Republic of Djibouti,2,Female,15,50-54 years,339,Pertussis,2,Percent,1980,0.0005264867211548609,0.0017527435888715077,4.899791019465338e-05
1,Deaths,177,Republic of Djibouti,1,Male,15,50-54 years,339,Pertussis,3,Rate,1980,0.8163783980619032,2.78594721580068,0.07664675911526196
1,Deaths,177,Republic of Djibouti,2,Female,15,50-54 years,339,Pertussis,3,Rate,1980,0.4825498209007423,1.5906287944420237,0.04400158683989274
1,Deaths,177,Republic of Djibouti,1,Male,16,55-59 years,339,Pertussis,1,Number,1980,0.038932809529431775,0.13181775964648304,0.003563082799632284
1,Deaths,177,Republic of Djibouti,2,Female,16,55-59 years,339,Pertussis,1,Number,1980,0.02201171163962554,0.07320870691233361,0.0019780701615631515
1,Deaths,177,Republic of Djibouti,1,Male,16,55-59 years,339,Pertussis,2,Percent,1980,0.0008274880238698265,0.002826986873468464,7.352310887482088e-05
1,Deaths,177,Republic of Djibouti,2,Female,16,55-59 years,339,Pertussis,2,Percent,1980,0.0007066186093822129,0.0023863785835308163,6.705865578672596e-05
1,Deaths,177,Republic of Djibouti,1,Male,16,55-59 years,339,Pertussis,3,Rate,1980,1.5557391262746727,5.267383697672162,0.14237932963337177
1,Deaths,177,Republic of Djibouti,2,Female,16,55-59 years,339,Pertussis,3,Rate,1980,0.9765568020772799,3.247928279135747,0.08775773110634201
1,Deaths,177,Republic of Djibouti,1,Male,22,All ages,339,Pertussis,1,Number,1980,25.44726837223349,76.91466915782411,2.5264600240111945
1,Deaths,177,Republic of Djibouti,2,Female,22,All ages,339,Pertussis,1,Number,1980,21.771263228378622,68.89289609841711,2.2427320371914115
1,Deaths,177,Republic of Djibouti,1,Male,22,All ages,339,Pertussis,2,Percent,1980,0.022118586657655676,0.06325836054953922,0.002028397096301871
1,Deaths,177,Republic of Djibouti,2,Female,22,All ages,339,Pertussis,2,Percent,1980,0.023855824321149452,0.07110363763938399,0.00240347613069859
1,Deaths,177,Republic of Djibouti,1,Male,22,All ages,339,Pertussis,3,Rate,1980,18.776066814629406,56.75088367080674,1.8641286570107771
1,Deaths,177,Republic of Djibouti,2,Female,22,All ages,339,Pertussis,3,Rate,1980,17.293544285250274,54.72362063328232,1.7814669455910868
1,Deaths,177,Republic of Djibouti,1,Male,28,<1 year,339,Pertussis,1,Number,1980,11.352293323919103,34.36170423007222,1.0640893881342732
1,Deaths,177,Republic of Djibouti,2,Female,28,<1 year,339,Pertussis,1,Number,1980,8.706857557337031,28.610936129015087,0.8153989653622457
1,Deaths,177,Republic of Djibouti,1,Male,28,<1 year,339,Pertussis,2,Percent,1980,0.02804718545481756,0.08063734903875246,0.002546204185277646
1,Deaths,177,Republic of Djibouti,2,Female,28,<1 year,339,Pertussis,2,Percent,1980,0.029160784315203244,0.09296577352888777,0.0025896349414282517
1,Deaths,177,Republic of Djibouti,1,Male,28,<1 year,339,Pertussis,3,Rate,1980,218.47079645012468,661.2786224181074,20.478017039077457
1,Deaths,177,Republic of Djibouti,2,Female,28,<1 year,339,Pertussis,3,Rate,1980,183.41928138721772,602.7200181054259,17.177252675346008
1,Deaths,177,Republic of Djibouti,1,Male,34,2-4 years,339,Pertussis,1,Number,1980,5.363906385324255,17.211623320886208,0.5250086521626032
1,Deaths,177,Republic of Djibouti,2,Female,34,2-4 years,339,Pertussis,1,Number,1980,5.415209920670863,16.854172299745823,0.5109606514470085
1,Deaths,177,Republic of Djibouti,1,Male,34,2-4 years,339,Pertussis,2,Percent,1980,0.04483346560371075,0.13486764038182042,0.004205039724823076
1,Deaths,177,Republic of Djibouti,2,Female,34,2-4 years,339,Pertussis,2,Percent,1980,0.056127541045549886,0.16980166448048045,0.005611854330018543
1,Deaths,177,Republic of Djibouti,1,Male,34,2-4 years,339,Pertussis,3,Rate,1980,39.529707244048204,126.84233880944896,3.8690903288994485
1,Deaths,177,Republic of Djibouti,2,Female,34,2-4 years,339,Pertussis,3,Rate,1980,44.031304504678666,137.04199903158934,4.154643008000886
1,Deaths,177,Republic of Djibouti,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,2.2458505604186736,6.776695322523791,0.1957493469455995
1,Deaths,177,Republic of Djibouti,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,2.4116284228756113,7.152716212133178,0.23221536343205607
1,Deaths,177,Republic of Djibouti,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.05161500207494678,0.1500609768892733,0.004250116947347909
1,Deaths,177,Republic of Djibouti,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.07878480151072564,0.23268569369020778,0.0074095034191539325
1,Deaths,177,Republic of Djibouti,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,10.366023029746911,31.27874179026592,0.9035072387531098
1,Deaths,177,Republic of Djibouti,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,12.404153536744298,36.78982601899621,1.194394208610083
1,Deaths,177,Republic of Djibouti,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,0.55723322001959,1.7114998087166577,0.04844183786623522
1,Deaths,177,Republic of Djibouti,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,0.542360198062377,1.7780018655763994,0.04578675348714871
1,Deaths,177,Republic of Djibouti,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.023691542528872886,0.07392679961685959,0.0019211229113883605
1,Deaths,177,Republic of Djibouti,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.029379283835171296,0.09514394586851353,0.0024497674517732584
1,Deaths,177,Republic of Djibouti,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,2.927490581108608,8.991566528303993,0.2544949206007645
1,Deaths,177,Republic of Djibouti,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,3.2172570824019227,10.547029658492031,0.2716050282874523
1,Deaths,177,Republic of Djibouti,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,0.13712918348924621,0.48309916567366673,0.010015442987332293
1,Deaths,177,Republic of Djibouti,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,0.07460041708307075,0.2473062469077148,0.004429875367935482
1,Deaths,177,Republic of Djibouti,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.004894186768001039,0.016101224929078502,0.00034836947515253826
1,Deaths,177,Republic of Djibouti,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,0.003186363515479505,0.010812296091384791,0.00020748024724025286
1,Deaths,177,Republic of Djibouti,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.832264831815402,2.9320268351272296,0.060785755163943966
1,Deaths,177,Republic of Djibouti,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.5029630043087316,1.6673618967909012,0.02986663494507054
1,Deaths,177,Republic of Djibouti,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,0.08368752842582111,0.30293660298418323,0.0059875742846012235
1,Deaths,177,Republic of Djibouti,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,0.04473115047520878,0.15613467938455755,0.0024306885106532435
1,Deaths,177,Republic of Djibouti,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,0.002614621391170259,0.00892568655586602,0.00018133608898945216
1,Deaths,177,Republic of Djibouti,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,0.0015563081026522094,0.005364427043540577,0.00010230317767696704
1,Deaths,177,Republic of Djibouti,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.5633704946996763,2.0393187264111066,0.040307352244926285
1,Deaths,177,Republic of Djibouti,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.3207501782201084,1.1195827897762698,0.017429548864872104
1,Deaths,177,Republic of Djibouti,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,0.05672298364801019,0.19797220164406742,0.003965603847303272
1,Deaths,177,Republic of Djibouti,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,0.03737935827485277,0.1288267039714981,0.0022218261239155706
1,Deaths,177,Republic of Djibouti,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,0.001997361471901694,0.006506761226098392,0.00014599385732336632
1,Deaths,177,Republic of Djibouti,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,0.0014744399045973826,0.004939237957808443,9.353949766586056e-05
1,Deaths,177,Republic of Djibouti,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.49305923143971186,1.7208548512676094,0.03447064063623718
1,Deaths,177,Republic of Djibouti,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,0.35513961142254513,1.223976753503142,0.02110947064670932
1,Deaths,177,Republic of Djibouti,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,0.055692575503938926,0.20082040346309904,0.004138126534588777
1,Deaths,177,Republic of Djibouti,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,0.029395953840733017,0.09751531649093809,0.001976185554296457
1,Deaths,177,Republic of Djibouti,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,0.001975575875562552,0.006708490747909608,0.00014880772757848903
1,Deaths,177,Republic of Djibouti,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,0.0011321466369964746,0.0037659103113926395,8.273640372028328e-05
1,Deaths,177,Republic of Djibouti,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,0.5933422119160566,2.1395171853785553,0.04408711805845241
1,Deaths,177,Republic of Djibouti,2,Female,11,30-34 years,339,Pertussis,3,Rate,1981,0.3143520333695841,1.042801270871791,0.02113277053959337
1,Deaths,177,Republic of Djibouti,1,Male,12,35-39 years,339,Pertussis,1,Number,1981,0.05049992471134318,0.18021177810758532,0.004122592456691999
1,Deaths,177,Republic of Djibouti,2,Female,12,35-39 years,339,Pertussis,1,Number,1981,0.02802797265547851,0.09293934463869766,0.0019247473461608258
1,Deaths,177,Republic of Djibouti,1,Male,12,35-39 years,339,Pertussis,2,Percent,1981,0.001765793181626265,0.0061305090779474,0.00013048760214424583
1,Deaths,177,Republic of Djibouti,2,Female,12,35-39 years,339,Pertussis,2,Percent,1981,0.0011751768774280796,0.003954233485892616,8.018411061486722e-05
1,Deaths,177,Republic of Djibouti,1,Male,12,35-39 years,339,Pertussis,3,Rate,1981,0.7093427608722349,2.531328926829386,0.05790763316770043
1,Deaths,177,Republic of Djibouti,2,Female,12,35-39 years,339,Pertussis,3,Rate,1981,0.40318053651922475,1.3369263376903893,0.02768736352172051
1,Deaths,177,Republic of Djibouti,1,Male,13,40-44 years,339,Pertussis,1,Number,1981,0.06286413161560943,0.2271616406913488,0.005107860811932933
1,Deaths,177,Republic of Djibouti,2,Female,13,40-44 years,339,Pertussis,1,Number,1981,0.030512132239674365,0.10338488652560136,0.002403401746216483
1,Deaths,177,Republic of Djibouti,1,Male,13,40-44 years,339,Pertussis,2,Percent,1981,0.0018868206058121686,0.0063255307463384175,0.00014017156653026272
1,Deaths,177,Republic of Djibouti,2,Female,13,40-44 years,339,Pertussis,2,Percent,1981,0.001246699369220337,0.0042037279500726134,8.882228004776533e-05
1,Deaths,177,Republic of Djibouti,1,Male,13,40-44 years,339,Pertussis,3,Rate,1981,1.0870856051382856,3.9282201676646262,0.08832830135401863
1,Deaths,177,Republic of Djibouti,2,Female,13,40-44 years,339,Pertussis,3,Rate,1981,0.5557529295166073,1.8830691052012205,0.0437759495394542
1,Deaths,177,Republic of Djibouti,1,Male,14,45-49 years,339,Pertussis,1,Number,1981,0.033633411961234365,0.12145698106276566,0.0026859825387840143
1,Deaths,177,Republic of Djibouti,2,Female,14,45-49 years,339,Pertussis,1,Number,1981,0.03080531325517911,0.10614501173670395,0.0024318381563885523
1,Deaths,177,Republic of Djibouti,1,Male,14,45-49 years,339,Pertussis,2,Percent,1981,0.000879079320269479,0.0030453636435896474,6.877355606465327e-05
1,Deaths,177,Republic of Djibouti,2,Female,14,45-49 years,339,Pertussis,2,Percent,1981,0.0012052715674394623,0.004072198114611267,9.406382239662142e-05
1,Deaths,177,Republic of Djibouti,1,Male,14,45-49 years,339,Pertussis,3,Rate,1981,0.7271161151450233,2.625761796911656,0.058067887706398494
1,Deaths,177,Republic of Djibouti,2,Female,14,45-49 years,339,Pertussis,3,Rate,1981,0.7324336766207231,2.5237263636068743,0.057819900972140625
1,Deaths,177,Republic of Djibouti,1,Male,15,50-54 years,339,Pertussis,1,Number,1981,0.03258135093367445,0.12329654192393408,0.002677379162648941
1,Deaths,177,Republic of Djibouti,2,Female,15,50-54 years,339,Pertussis,1,Number,1981,0.017019568481442458,0.058181688729446304,0.0013982841289163239
1,Deaths,177,Republic of Djibouti,1,Male,15,50-54 years,339,Pertussis,2,Percent,1981,0.000710096042264937,0.0024647529255230048,5.420654376663173e-05
