measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,77,Republic of Cyprus,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,0.6172635723702753,1.7508259675846445,0.06793178051715955
1,Deaths,77,Republic of Cyprus,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,0.8250006979935063,2.2116886210511253,0.08972502000691782
1,Deaths,77,Republic of Cyprus,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,0.0722637819201613,0.20592047119670276,0.008049428154762754
1,Deaths,77,Republic of Cyprus,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,0.09351632669461218,0.2538436510806951,0.010380523805832828
1,Deaths,77,Republic of Cyprus,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,2.1180383251710344,6.00767105988307,0.23309672087070965
1,Deaths,77,Republic of Cyprus,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,2.9759720455742267,7.97808235286435,0.3236593035358591
1,Deaths,77,Republic of Cyprus,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,0.17891019973831385,0.5712996636702623,0.018508137798420927
1,Deaths,77,Republic of Cyprus,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,0.2183909585704794,0.6462160133587758,0.022061059530260507
1,Deaths,77,Republic of Cyprus,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,0.022041929217952994,0.07030905935859776,0.002296054736389681
1,Deaths,77,Republic of Cyprus,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,0.0244399115019804,0.07226046245953636,0.0025168098163596397
1,Deaths,77,Republic of Cyprus,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,0.5452422860715854,1.7410786814117793,0.05640494157906779
1,Deaths,77,Republic of Cyprus,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,0.6992576501548964,2.069094315769917,0.07063646200389206
1,Deaths,77,Republic of Cyprus,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,0.04051705780755881,0.12707788513659274,0.004101987865407063
1,Deaths,77,Republic of Cyprus,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,0.045831410083583594,0.14097061480403666,0.004376450889403777
1,Deaths,77,Republic of Cyprus,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,0.0016971251740781174,0.005285277522579141,0.00016844579495661966
1,Deaths,77,Republic of Cyprus,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,0.0033895756865187075,0.010477940411363887,0.00032767273578071494
1,Deaths,77,Republic of Cyprus,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,0.11771117881497822,0.36918987878611703,0.011917198662725255
1,Deaths,77,Republic of Cyprus,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,0.14250288336950742,0.4383177179866645,0.013607629997150601
1,Deaths,77,Republic of Cyprus,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,0.024557179301232752,0.07737451573548,0.002323074004037033
1,Deaths,77,Republic of Cyprus,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,0.035739223217267115,0.10812028845209333,0.0035790393211541697
1,Deaths,77,Republic of Cyprus,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,0.0008917091057264642,0.002747818708498303,8.444563944561237e-05
1,Deaths,77,Republic of Cyprus,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,0.002564966386224533,0.007835880229502707,0.0002604744331839574
1,Deaths,77,Republic of Cyprus,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,0.07495606181470404,0.2361708123400104,0.00709073613507357
1,Deaths,77,Republic of Cyprus,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,0.11506719744362362,0.3481076939850152,0.01152319460672462
1,Deaths,77,Republic of Cyprus,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,0.01798402072996658,0.05508736307443816,0.0016979353090664892
1,Deaths,77,Republic of Cyprus,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,0.0327164636037485,0.10438655873479805,0.0033295601105079813
1,Deaths,77,Republic of Cyprus,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,0.0008358440365839738,0.0025648833328656556,7.855250095953212e-05
1,Deaths,77,Republic of Cyprus,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,0.002279790442341247,0.007238397057689568,0.00023240535822970201
1,Deaths,77,Republic of Cyprus,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,0.06638372133287851,0.2033418563182119,0.006267523046751647
1,Deaths,77,Republic of Cyprus,2,Female,10,25-29 years,339,Pertussis,3,Rate,1980,0.12436715247241749,0.3968111964507725,0.012656866431070536
1,Deaths,77,Republic of Cyprus,1,Male,11,30-34 years,339,Pertussis,1,Number,1980,0.022891887045581257,0.06977504071688713,0.0021734210352932055
1,Deaths,77,Republic of Cyprus,2,Female,11,30-34 years,339,Pertussis,1,Number,1980,0.0281422513823316,0.08739490385335821,0.002813744176848955
1,Deaths,77,Republic of Cyprus,1,Male,11,30-34 years,339,Pertussis,2,Percent,1980,0.000946598209929719,0.0028935763388237695,8.985169683294561e-05
1,Deaths,77,Republic of Cyprus,2,Female,11,30-34 years,339,Pertussis,2,Percent,1980,0.0016851567605834124,0.005318714209760377,0.00017010663914605474
1,Deaths,77,Republic of Cyprus,1,Male,11,30-34 years,339,Pertussis,3,Rate,1980,0.09495372835119463,0.28942132418933614,0.009015177742537338
1,Deaths,77,Republic of Cyprus,2,Female,11,30-34 years,339,Pertussis,3,Rate,1980,0.11456654187818417,0.35578290365715887,0.011454696203653714
1,Deaths,77,Republic of Cyprus,1,Male,12,35-39 years,339,Pertussis,1,Number,1980,0.0242613130830387,0.07767889182315516,0.00240467607301638
1,Deaths,77,Republic of Cyprus,2,Female,12,35-39 years,339,Pertussis,1,Number,1980,0.030067952022283476,0.09653627337349974,0.003018432800368194
1,Deaths,77,Republic of Cyprus,1,Male,12,35-39 years,339,Pertussis,2,Percent,1980,0.0009743707030440387,0.0030745764305118673,9.50684650469991e-05
1,Deaths,77,Republic of Cyprus,2,Female,12,35-39 years,339,Pertussis,2,Percent,1980,0.0011034641042847685,0.003517208629763837,0.00011283639651300124
1,Deaths,77,Republic of Cyprus,1,Male,12,35-39 years,339,Pertussis,3,Rate,1980,0.11458010167083459,0.366857939317277,0.011356682467622245
