measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,118,Republic of Suriname,1,Male,6,5-9 years,339,Pertussis,1,Number,1981,1.5684144041832289,4.059885591762854,0.18289312656966764
1,Deaths,118,Republic of Suriname,2,Female,6,5-9 years,339,Pertussis,1,Number,1981,2.1104401220153166,5.322013172970604,0.2594760680117346
1,Deaths,118,Republic of Suriname,1,Male,6,5-9 years,339,Pertussis,2,Percent,1981,0.07940507219807413,0.21544967778490287,0.009159840262122772
1,Deaths,118,Republic of Suriname,2,Female,6,5-9 years,339,Pertussis,2,Percent,1981,0.10520289178288852,0.2722649574269376,0.012512829415932663
1,Deaths,118,Republic of Suriname,1,Male,6,5-9 years,339,Pertussis,3,Rate,1981,7.279721386086344,18.843767239443885,0.8488898095467013
1,Deaths,118,Republic of Suriname,2,Female,6,5-9 years,339,Pertussis,3,Rate,1981,9.741891762227938,24.566665382916085,1.197753844371078
1,Deaths,118,Republic of Suriname,1,Male,7,10-14 years,339,Pertussis,1,Number,1981,0.4854357960496407,1.3623228128761542,0.050172020676220716
1,Deaths,118,Republic of Suriname,2,Female,7,10-14 years,339,Pertussis,1,Number,1981,0.4834954199817955,1.3565954391582937,0.053196621427106135
1,Deaths,118,Republic of Suriname,1,Male,7,10-14 years,339,Pertussis,2,Percent,1981,0.02268841736415375,0.06533952053327016,0.002347136832245141
1,Deaths,118,Republic of Suriname,2,Female,7,10-14 years,339,Pertussis,2,Percent,1981,0.03619757068575238,0.10292487548228015,0.00389650833550258
1,Deaths,118,Republic of Suriname,1,Male,7,10-14 years,339,Pertussis,3,Rate,1981,2.0246729201923537,5.682024544206805,0.20925925208055168
1,Deaths,118,Republic of Suriname,2,Female,7,10-14 years,339,Pertussis,3,Rate,1981,2.0888836189298385,5.861006895327747,0.22982958367150183
1,Deaths,118,Republic of Suriname,1,Male,8,15-19 years,339,Pertussis,1,Number,1981,0.10770201554024778,0.3118893718691303,0.010727899097516211
1,Deaths,118,Republic of Suriname,2,Female,8,15-19 years,339,Pertussis,1,Number,1981,0.08994737976679237,0.26828804905861037,0.00952709260716164
1,Deaths,118,Republic of Suriname,1,Male,8,15-19 years,339,Pertussis,2,Percent,1981,0.0034141637299749416,0.009854325254366969,0.00034103362475432583
1,Deaths,118,Republic of Suriname,2,Female,8,15-19 years,339,Pertussis,2,Percent,1981,0.004510292082969793,0.013480979611325154,0.0004580373893516956
1,Deaths,118,Republic of Suriname,1,Male,8,15-19 years,339,Pertussis,3,Rate,1981,0.4836587010897398,1.4006052507489712,0.04817590197267485
1,Deaths,118,Republic of Suriname,2,Female,8,15-19 years,339,Pertussis,3,Rate,1981,0.43063310963421264,1.2844589485913982,0.04561201811361484
1,Deaths,118,Republic of Suriname,1,Male,9,20-24 years,339,Pertussis,1,Number,1981,0.04988117638802452,0.14257682625421256,0.004997945589145973
1,Deaths,118,Republic of Suriname,2,Female,9,20-24 years,339,Pertussis,1,Number,1981,0.056895696464567984,0.17005977222926313,0.0058453289637358016
1,Deaths,118,Republic of Suriname,1,Male,9,20-24 years,339,Pertussis,2,Percent,1981,0.0013700120708460706,0.003939201397887993,0.00013783723457881834
1,Deaths,118,Republic of Suriname,2,Female,9,20-24 years,339,Pertussis,2,Percent,1981,0.0027460854574771496,0.008103142315024342,0.00028449286835202593
1,Deaths,118,Republic of Suriname,1,Male,9,20-24 years,339,Pertussis,3,Rate,1981,0.3090940487017802,0.8834925651141045,0.03097030481645214
1,Deaths,118,Republic of Suriname,2,Female,9,20-24 years,339,Pertussis,3,Rate,1981,0.36509703267004345,1.0912656330011388,0.03750920354704205
1,Deaths,118,Republic of Suriname,1,Male,10,25-29 years,339,Pertussis,1,Number,1981,0.028989106594964942,0.08763920788335976,0.002863784100604532
1,Deaths,118,Republic of Suriname,2,Female,10,25-29 years,339,Pertussis,1,Number,1981,0.04161671838862366,0.12507058906695936,0.004370360721500928
1,Deaths,118,Republic of Suriname,1,Male,10,25-29 years,339,Pertussis,2,Percent,1981,0.0009467821123495868,0.0029038414197252857,9.348261054056004e-05
1,Deaths,118,Republic of Suriname,2,Female,10,25-29 years,339,Pertussis,2,Percent,1981,0.0027103515594788232,0.0079988298967788,0.00028455138587684986
1,Deaths,118,Republic of Suriname,1,Male,10,25-29 years,339,Pertussis,3,Rate,1981,0.2675753447232706,0.808927697852454,0.026433309195716053
1,Deaths,118,Republic of Suriname,2,Female,10,25-29 years,339,Pertussis,3,Rate,1981,0.36366222376916363,1.092912903979547,0.0381898227489483
1,Deaths,118,Republic of Suriname,1,Male,11,30-34 years,339,Pertussis,1,Number,1981,0.03145046494490035,0.09077795694529182,0.003225107307365545
1,Deaths,118,Republic of Suriname,2,Female,11,30-34 years,339,Pertussis,1,Number,1981,0.03452138267502871,0.1009767451031444,0.0034463813484273713
1,Deaths,118,Republic of Suriname,1,Male,11,30-34 years,339,Pertussis,2,Percent,1981,0.0010583876560902364,0.003092462003089658,0.00010695550309143328
1,Deaths,118,Republic of Suriname,2,Female,11,30-34 years,339,Pertussis,2,Percent,1981,0.0017304494949099082,0.0051231084046644846,0.0001722604103685444
1,Deaths,118,Republic of Suriname,1,Male,11,30-34 years,339,Pertussis,3,Rate,1981,0.33783421781134404,0.9751175422319865,0.03464341803691383
1,Deaths,118,Republic of Suriname,2,Female,11,30-34 years,339,Pertussis,3,Rate,1981,0.333228017000171,0.9747083670027007,0.03326723130917797
1,Deaths,118,Republic of Suriname,1,Male,12,35-39 years,339,Pertussis,1,Number,1981,0.03335416124404015,0.10119039662314647,0.00364748224433271
1,Deaths,118,Republic of Suriname,2,Female,12,35-39 years,339,Pertussis,1,Number,1981,0.035467412958081077,0.10315382142959768,0.003668347128087085
1,Deaths,118,Republic of Suriname,1,Male,12,35-39 years,339,Pertussis,2,Percent,1981,0.0011127766063148178,0.0033865505806967545,0.00011762807985060834
1,Deaths,118,Republic of Suriname,2,Female,12,35-39 years,339,Pertussis,2,Percent,1981,0.0013751590149550198,0.004014333631998814,0.0001403480349479607
1,Deaths,118,Republic of Suriname,1,Male,12,35-39 years,339,Pertussis,3,Rate,1981,0.3816114562846224,1.1577390399609402,0.04173155489799107
1,Deaths,118,Republic of Suriname,2,Female,12,35-39 years,339,Pertussis,3,Rate,1981,0.363049884601521,1.0558983540886813,0.03754976443036272
1,Deaths,118,Republic of Suriname,1,Male,13,40-44 years,339,Pertussis,1,Number,1981,0.04845374516480734,0.1414812544532143,0.004924282647760814
1,Deaths,118,Republic of Suriname,2,Female,13,40-44 years,339,Pertussis,1,Number,1981,0.035105407263037396,0.1037145281756387,0.003624864406914698
1,Deaths,118,Republic of Suriname,1,Male,13,40-44 years,339,Pertussis,2,Percent,1981,0.0009757934559910472,0.002902083178721885,9.887507739027249e-05
1,Deaths,118,Republic of Suriname,2,Female,13,40-44 years,339,Pertussis,2,Percent,1981,0.0012037157078858374,0.0035041638581038764,0.0001217240656572995
1,Deaths,118,Republic of Suriname,1,Male,13,40-44 years,339,Pertussis,3,Rate,1981,0.5827707545422534,1.7016463253942586,0.059226132148381794
1,Deaths,118,Republic of Suriname,2,Female,13,40-44 years,339,Pertussis,3,Rate,1981,0.39280862153356744,1.1605038659834104,0.04056007612324331
1,Deaths,118,Republic of Suriname,1,Male,14,45-49 years,339,Pertussis,1,Number,1981,0.032714309724328476,0.0956595992935457,0.0034620609021150986
1,Deaths,118,Republic of Suriname,2,Female,14,45-49 years,339,Pertussis,1,Number,1981,0.04004222220310391,0.11779583226665773,0.004288641305921851
1,Deaths,118,Republic of Suriname,1,Male,14,45-49 years,339,Pertussis,2,Percent,1981,0.0005484732265747119,0.0015997555210239078,5.599793293590137e-05
1,Deaths,118,Republic of Suriname,2,Female,14,45-49 years,339,Pertussis,2,Percent,1981,0.0009364630365599646,0.0027824463420047505,0.0001006442876873022
1,Deaths,118,Republic of Suriname,1,Male,14,45-49 years,339,Pertussis,3,Rate,1981,0.39614654759680995,1.158368320284353,0.04192304485406498
1,Deaths,118,Republic of Suriname,2,Female,14,45-49 years,339,Pertussis,3,Rate,1981,0.47366912755565316,1.3934353796956542,0.05073137488402619
