measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,298,American Samoa,1,Male,6,5-9 years,339,Pertussis,1,Number,1980,0.06780118506345297,0.1988164762993332,0.007719482470564933
1,Deaths,298,American Samoa,2,Female,6,5-9 years,339,Pertussis,1,Number,1980,0.07950903613100516,0.2274435476185138,0.009347682298819927
1,Deaths,298,American Samoa,1,Male,6,5-9 years,339,Pertussis,2,Percent,1980,0.05587367814263519,0.16494356684420738,0.0064995269977899985
1,Deaths,298,American Samoa,2,Female,6,5-9 years,339,Pertussis,2,Percent,1980,0.09337820196442559,0.2564472885949454,0.01117209458060758
1,Deaths,298,American Samoa,1,Male,6,5-9 years,339,Pertussis,3,Rate,1980,2.91213466630828,8.539383969803746,0.3315601709240447
1,Deaths,298,American Samoa,2,Female,6,5-9 years,339,Pertussis,3,Rate,1980,3.7103459473913962,10.613815564009743,0.4362162695291924
1,Deaths,298,American Samoa,1,Male,7,10-14 years,339,Pertussis,1,Number,1980,0.016647471567222277,0.052150203158812414,0.0017109625513959314
1,Deaths,298,American Samoa,2,Female,7,10-14 years,339,Pertussis,1,Number,1980,0.01867505191098177,0.05783663815617116,0.00201211618000697
1,Deaths,298,American Samoa,1,Male,7,10-14 years,339,Pertussis,2,Percent,1980,0.01541297630035341,0.04764482993055336,0.0016432772596825997
1,Deaths,298,American Samoa,2,Female,7,10-14 years,339,Pertussis,2,Percent,1980,0.026154764172548448,0.08035374586526027,0.0029737752009061647
1,Deaths,298,American Samoa,1,Male,7,10-14 years,339,Pertussis,3,Rate,1980,0.7618654813940015,2.3866350799248126,0.07830157886756313
1,Deaths,298,American Samoa,2,Female,7,10-14 years,339,Pertussis,3,Rate,1980,0.9209672625371734,2.852235729835882,0.09922827197701517
1,Deaths,298,American Samoa,1,Male,8,15-19 years,339,Pertussis,1,Number,1980,0.00356815699933061,0.011545870138650683,0.0003800829083755003
1,Deaths,298,American Samoa,2,Female,8,15-19 years,339,Pertussis,1,Number,1980,0.004223185158839358,0.014150812684030028,0.00044275802794151956
1,Deaths,298,American Samoa,1,Male,8,15-19 years,339,Pertussis,2,Percent,1980,0.0015425716159295274,0.004905136630024036,0.0001717950108707371
1,Deaths,298,American Samoa,2,Female,8,15-19 years,339,Pertussis,2,Percent,1980,0.003350701168913481,0.010903081402304839,0.0003455252780871339
1,Deaths,298,American Samoa,1,Male,8,15-19 years,339,Pertussis,3,Rate,1980,0.1858922463788541,0.6015115749881395,0.019801389249796138
1,Deaths,298,American Samoa,2,Female,8,15-19 years,339,Pertussis,3,Rate,1980,0.21681607194065672,0.7264951702384304,0.022730960833565322
1,Deaths,298,American Samoa,1,Male,9,20-24 years,339,Pertussis,1,Number,1980,0.0017612841529301838,0.005908963846699968,0.00018562639539386344
1,Deaths,298,American Samoa,2,Female,9,20-24 years,339,Pertussis,1,Number,1980,0.0028799112215172566,0.009738686861711797,0.0002990391934310851
1,Deaths,298,American Samoa,1,Male,9,20-24 years,339,Pertussis,2,Percent,1980,0.0006130636541556636,0.0019406708227253488,6.702269991154858e-05
1,Deaths,298,American Samoa,2,Female,9,20-24 years,339,Pertussis,2,Percent,1980,0.0021262773219139267,0.007007728421870815,0.00022295231536473072
1,Deaths,298,American Samoa,1,Male,9,20-24 years,339,Pertussis,3,Rate,1980,0.11805784332876473,0.396074379530679,0.01244242836604955
1,Deaths,298,American Samoa,2,Female,9,20-24 years,339,Pertussis,3,Rate,1980,0.17123671769137155,0.5790528403667388,0.017780579332315822
1,Deaths,298,American Samoa,1,Male,10,25-29 years,339,Pertussis,1,Number,1980,0.0012123172177262902,0.0040434590658019855,0.00012383144267492504
1,Deaths,298,American Samoa,2,Female,10,25-29 years,339,Pertussis,1,Number,1980,0.0022058289997884074,0.007433515109657296,0.00023122790905829782
1,Deaths,298,American Samoa,1,Male,10,25-29 years,339,Pertussis,2,Percent,1980,0.00044144513858593575,0.0013827142988570836,4.96841992445439e-05
1,Deaths,298,American Samoa,2,Female,10,25-29 years,339,Pertussis,2,Percent,1980,0.0017651381436404971,0.005862866727204357,0.0001825925200999819
1,Deaths,298,American Samoa,1,Male,10,25-29 years,339,Pertussis,3,Rate,1980,0.10156815252260774,0.3387617210325058,0.0103746203326966
1,Deaths,298,American Samoa,2,Female,10,25-29 years,339,Pertussis,3,Rate,1980,0.16712261208869253,0.5631934579905598,0.017518770563509783
1,Deaths,298,American Samoa,1,Male,11,30-34 years,339,Pertussis,1,Number,1980,0.0013784859676155366,0.004592141345498605,0.00014393416928067676
1,Deaths,298,American Samoa,2,Female,11,30-34 years,339,Pertussis,1,Number,1980,0.0014797026962718662,0.00506954240004835,0.00016177982137969288
1,Deaths,298,American Samoa,1,Male,11,30-34 years,339,Pertussis,2,Percent,1980,0.0004549353693511667,0.0014093635098570052,5.1081060164591646e-05
1,Deaths,298,American Samoa,2,Female,11,30-34 years,339,Pertussis,2,Percent,1980,0.0011048847871785521,0.003598094707521434,0.00012112777830252947
1,Deaths,298,American Samoa,1,Male,11,30-34 years,339,Pertussis,3,Rate,1980,0.13193127922596448,0.43950181309864833,0.013775562119339913
1,Deaths,298,American Samoa,2,Female,11,30-34 years,339,Pertussis,3,Rate,1980,0.1420933179645739,0.4868194820485814,0.015535439421361378
1,Deaths,298,American Samoa,1,Male,12,35-39 years,339,Pertussis,1,Number,1980,0.0014006359273655343,0.004627643648159687,0.0001441878442267805
1,Deaths,298,American Samoa,2,Female,12,35-39 years,339,Pertussis,1,Number,1980,0.0012388042650921791,0.004091916933802687,0.00013966291904630543
1,Deaths,298,American Samoa,1,Male,12,35-39 years,339,Pertussis,2,Percent,1980,0.00038902245235332753,0.001216114746395638,4.080531750779904e-05
1,Deaths,298,American Samoa,2,Female,12,35-39 years,339,Pertussis,2,Percent,1980,0.0007915934249511565,0.0025677163400675447,8.785387552865722e-05
1,Deaths,298,American Samoa,1,Male,12,35-39 years,339,Pertussis,3,Rate,1980,0.15098709530747803,0.4988551692144219,0.015543299549224758
1,Deaths,298,American Samoa,2,Female,12,35-39 years,339,Pertussis,3,Rate,1980,0.15116266246986176,0.4993081439488764,0.017042093966137085
1,Deaths,298,American Samoa,1,Male,13,40-44 years,339,Pertussis,1,Number,1980,0.0018926471873445187,0.006152130623019533,0.00018789901732401825
1,Deaths,298,American Samoa,2,Female,13,40-44 years,339,Pertussis,1,Number,1980,0.0011279269766891775,0.003688353679208336,0.00012494265589145864
1,Deaths,298,American Samoa,1,Male,13,40-44 years,339,Pertussis,2,Percent,1980,0.00042236958302899706,0.001359560858533144,4.482221012386367e-05
1,Deaths,298,American Samoa,2,Female,13,40-44 years,339,Pertussis,2,Percent,1980,0.0005577665068167085,0.0017869771892570039,6.06072922854826e-05
1,Deaths,298,American Samoa,1,Male,13,40-44 years,339,Pertussis,3,Rate,1980,0.236114235127116,0.7674994188929866,0.02344104757255076
