measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44564,Region of the Americas,3,Both,7,10-14 years,339,Pertussis,3,Rate,1990,0.17400533921425337,0.37406505344577545,0.07301965027718212
1,Deaths,44564,Region of the Americas,3,Both,8,15-19 years,339,Pertussis,1,Number,1990,23.984523128979774,50.3587809641448,11.06693771302172
1,Deaths,44564,Region of the Americas,3,Both,8,15-19 years,339,Pertussis,3,Rate,1990,0.036498225106433496,0.0766330067865359,0.016841009584247113
1,Deaths,44564,Region of the Americas,3,Both,28,<1 year,339,Pertussis,1,Number,1990,2479.7029784834876,4929.937468020708,1203.9704495790602
1,Deaths,44564,Region of the Americas,3,Both,28,<1 year,339,Pertussis,3,Rate,1990,16.010762993989132,31.83125602564664,7.773707450948741
1,Deaths,44564,Region of the Americas,3,Both,34,2-4 years,339,Pertussis,1,Number,1990,1256.6888480702403,2653.0069510961143,504.1084487303669
1,Deaths,44564,Region of the Americas,3,Both,34,2-4 years,339,Pertussis,3,Rate,1990,2.7868657695296197,5.88337699478069,1.117923965072707
1,Deaths,44564,Region of the Americas,3,Both,37,20+ years,339,Pertussis,1,Number,1990,77.35746789220238,163.79038942906115,35.39030898998794
1,Deaths,44564,Region of the Americas,3,Both,37,20+ years,339,Pertussis,3,Rate,1990,0.01794751292965827,0.038000599193968095,0.00821081720342135
1,Deaths,44565,South-East Asia Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1990,13950.915338805593,38090.03626212003,3717.0686637969
1,Deaths,44565,South-East Asia Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1990,8.172045619922443,22.31204952786953,2.1773520916178883
1,Deaths,44565,South-East Asia Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1990,3014.2725111312097,8599.199150463959,797.6965581800704
1,Deaths,44565,South-East Asia Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1990,2.0191616641149492,5.760319679984921,0.5343505950194186
1,Deaths,44565,South-East Asia Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1990,645.4465497959262,1916.2608211571091,162.7093483496659
1,Deaths,44565,South-East Asia Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1990,0.49293702016279684,1.4634765641470315,0.1242635216711184
1,Deaths,44565,South-East Asia Region,3,Both,28,<1 year,339,Pertussis,1,Number,1990,42792.5773668918,119300.8657223797,11790.244330048423
1,Deaths,44565,South-East Asia Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1990,119.2479592568058,332.449823084758,32.855290847360365
1,Deaths,44565,South-East Asia Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1990,25874.091207507856,72497.4630411841,7159.9339559432965
1,Deaths,44565,South-East Asia Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1990,24.739212500388856,69.3176092459052,6.845887888554442
1,Deaths,44565,South-East Asia Region,3,Both,37,20+ years,339,Pertussis,1,Number,1990,2363.082846004111,7220.245885400097,563.4626413046171
1,Deaths,44565,South-East Asia Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1990,0.3491312092198414,1.0667476940543696,0.08324819996960219
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1992,301.73828874436856,720.6253668510641,89.64040655603051
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1992,0.4571145053808815,1.0917020491625875,0.13579957079863855
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1992,74.50051019820415,194.53848033071154,20.008602412907884
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1992,0.11396258890144903,0.29758331587876724,0.030606933096274658
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1992,17.208898248825502,47.84365754344972,4.566899186470629
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1992,0.026440257873420036,0.07350840389463882,0.007016718352695047
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,1,Number,1992,1076.8633227902476,2947.5773880832835,306.33287054611134
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1992,9.142785164669734,25.02552203714805,2.6008273891460334
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1992,499.781033359917,1186.254055413636,148.53945319254217
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1992,1.2912582158924468,3.064862795794602,0.3837736458896687
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,1,Number,1992,62.83723299952134,164.04289989051384,19.881710799629825
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1992,0.010366869625239429,0.027063753047880324,0.0032800792451833033
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1994,321.03210517009137,764.3560390684719,92.25908871611594
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1994,0.4886254996436922,1.1633847377900859,0.14042253903764318
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1994,80.13168341740719,197.0306305331336,21.08744380144439
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1994,0.12165549273883244,0.29913084837232085,0.03201484427706245
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1994,18.763832119782474,48.08469907898461,4.622626729342663
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1994,0.02882355634987709,0.07386401800135396,0.007100923796753782
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,1,Number,1994,1092.654807521948,2782.7828239732044,302.22646312722514
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1994,9.894599246480649,25.19965193367023,2.736829338725151
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1994,537.6834177210868,1240.7213746320012,154.6447554108432
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1994,1.4689672339384998,3.3896880314932347,0.4224941129146028
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,1,Number,1994,69.19431688539528,179.76954929394955,20.07000951725551
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1994,0.011271899393886368,0.029284836745796274,0.003269446658278887
1,Deaths,44568,Western Pacific Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1990,3801.112611753473,9457.422728650223,1048.0770889567589
1,Deaths,44568,Western Pacific Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1990,2.7041192101524403,6.7280296826770245,0.745604163687542
1,Deaths,44568,Western Pacific Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1990,890.136798238063,2267.086874042125,238.3229914793964
1,Deaths,44568,Western Pacific Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1990,0.6481278593861047,1.650714997541629,0.17352812580693175
1,Deaths,44568,Western Pacific Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1990,231.57630639731357,630.2083948511146,55.81447869547712
1,Deaths,44568,Western Pacific Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1990,0.14334086192177362,0.3900857385354003,0.03454798812706589
1,Deaths,44568,Western Pacific Region,3,Both,28,<1 year,339,Pertussis,1,Number,1990,11576.379589178914,27998.991339117027,3540.601714131527
1,Deaths,44568,Western Pacific Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1990,38.865454550447794,94.00119588044856,11.886885182172616
1,Deaths,44568,Western Pacific Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1990,7338.650059353381,18302.984629495822,1979.7502406375243
1,Deaths,44568,Western Pacific Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1990,8.24701393127155,20.568492570498858,2.2247998859363047
1,Deaths,44568,Western Pacific Region,3,Both,37,20+ years,339,Pertussis,1,Number,1990,808.075989911002,2227.280122012281,191.98855864664233
1,Deaths,44568,Western Pacific Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1990,0.08473429697447096,0.23355107398341327,0.02013178927127497
1,Deaths,44568,Western Pacific Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1991,3666.040185172143,9586.89328428462,983.0274399888906
1,Deaths,44568,Western Pacific Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1991,2.535556971387987,6.630618562021884,0.6798949145759241
1,Deaths,44568,Western Pacific Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1991,818.2120370808298,2192.1087067209187,209.20537094383965
1,Deaths,44568,Western Pacific Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1991,0.6015947911414674,1.6117596904149234,0.15381937167247897
1,Deaths,44568,Western Pacific Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1991,207.01882983312177,576.3296454800251,47.33816416011392
1,Deaths,44568,Western Pacific Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1991,0.13291564911894035,0.37003024795964873,0.030393287521296896
1,Deaths,44568,Western Pacific Region,3,Both,28,<1 year,339,Pertussis,1,Number,1991,10687.115007163255,26936.15527913341,3034.239380376321
1,Deaths,44568,Western Pacific Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1991,36.64161436240631,92.3527269503842,10.403128363871406
1,Deaths,44568,Western Pacific Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1991,6921.64125302002,17884.03205389462,1833.4679367221452
1,Deaths,44568,Western Pacific Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1991,7.740430142551558,19.999606411257613,2.05035626147394
1,Deaths,44568,Western Pacific Region,3,Both,37,20+ years,339,Pertussis,1,Number,1991,759.8161409851473,2123.9380549571083,168.7414863303995
1,Deaths,44568,Western Pacific Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1991,0.0776549426145019,0.21707131354251527,0.017245764772360984
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1997,325.13255261309456,759.0062718730647,81.11779426647125
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1997,0.5206057232542919,1.215328966439229,0.1298866804122901
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1997,81.69170306271553,210.95717834379704,19.51934798893611
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1997,0.12302651139708769,0.31769842876070287,0.029395852917657915
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1997,19.903497546684058,54.70478510355077,4.47346968074336
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1997,0.030338905979465633,0.0833865167662455,0.00681891088376444
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,1,Number,1997,1086.2648130932632,2871.6303919177703,236.2507696773583
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1997,10.426662635004323,27.563740395576257,2.2676855983868047
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1997,556.0896580253243,1341.7550032940692,136.58019977153725
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1997,1.6780980827665102,4.048981070005108,0.41215470935811993
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,1,Number,1997,73.38979006019596,195.43194434515556,17.99527784777847
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1997,0.011747302808787238,0.03128225638538461,0.0028804548675329823
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1995,336.58578753893335,809.8054069336064,96.2597776994945
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1995,0.5173103376006937,1.2446179368260875,0.1479449814657823
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1995,84.33975604763425,223.54912559534574,21.67710952357397
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1995,0.12775164404160694,0.33861573304456094,0.032834887240395697
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1995,19.832306754938728,56.231313882710104,4.709517979042707
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1995,0.03039255344521328,0.08617319374859148,0.007217227861988608
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,1,Number,1995,1128.7853732839558,3075.085813979806,310.436716130803
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1995,10.471799954842577,28.527729230125463,2.879937379505932
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1995,565.2236356172525,1350.4217383380649,159.70839494722665
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1995,1.5994968682749662,3.8214880008748153,0.4519504519239412
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,1,Number,1995,72.97886847018927,190.67198863058726,20.362807930837782
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1995,0.011821949439380482,0.030887223333939517,0.0032985998666245947
1,Deaths,44565,South-East Asia Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1991,13310.912807048184,33343.690759937475,3427.5301379389107
1,Deaths,44565,South-East Asia Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1991,7.710410298192762,19.31449332904087,1.9854133263450338
1,Deaths,44565,South-East Asia Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1991,2875.902528604655,7750.143089551612,766.9149378079827
1,Deaths,44565,South-East Asia Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1991,1.8881196117447752,5.088210402009159,0.5035035506985136
1,Deaths,44565,South-East Asia Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1991,607.8916274979773,1670.3006038924907,159.30477659273515
1,Deaths,44565,South-East Asia Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1991,0.4586418327230521,1.2602077336066306,0.12019220432226052
1,Deaths,44565,South-East Asia Region,3,Both,28,<1 year,339,Pertussis,1,Number,1991,40408.62064718054,101326.90348029845,11668.523466976874
1,Deaths,44565,South-East Asia Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1991,112.32100817403094,281.6512855866058,32.43417614168501
1,Deaths,44565,South-East Asia Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1991,24389.68209699943,59284.198038290146,6904.148125542361
1,Deaths,44565,South-East Asia Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1991,23.33973769591954,56.73208966905185,6.606933441078264
1,Deaths,44565,South-East Asia Region,3,Both,37,20+ years,339,Pertussis,1,Number,1991,2247.810155029207,6235.087876309233,574.1358465800583
1,Deaths,44565,South-East Asia Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1991,0.32415944060962154,0.8991696178674714,0.08279682981452895
1,Deaths,44563,African Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1990,7207.30125616585,13551.21896295241,3049.781514400693
1,Deaths,44563,African Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1990,9.54180930834516,17.940577567713554,4.037632479651395
1,Deaths,44563,African Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1990,1530.4429225202389,3072.598807521621,602.6429213326002
1,Deaths,44563,African Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1990,2.393387036785773,4.805091419584401,0.94244465736296
1,Deaths,44563,African Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1990,289.22361650477177,606.7815235462344,110.82639506398178
1,Deaths,44563,African Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1990,0.5416153751878375,1.136291034958133,0.20753934367010324
1,Deaths,44563,African Region,3,Both,28,<1 year,339,Pertussis,1,Number,1990,33046.80210414139,66824.47062520435,13222.147279952736
1,Deaths,44563,African Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1990,158.48904389203096,320.4832475046812,63.41205040038401
1,Deaths,44563,African Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1990,19605.888687408675,39586.70053295923,7915.709229355543
1,Deaths,44563,African Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1990,37.77325053062705,76.26883844712951,15.250625595975627
1,Deaths,44563,African Region,3,Both,37,20+ years,339,Pertussis,1,Number,1990,848.2574980826806,1788.4692396780813,318.82521656040075
1,Deaths,44563,African Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1990,0.3777656712433825,0.7964825354945212,0.14198662813531304
1,Deaths,44567,Eastern Mediterranean Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1990,3236.943818725764,6725.8757863468,1306.4670286261103
1,Deaths,44567,Eastern Mediterranean Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1990,5.90695358631083,12.27374904297291,2.384113080831221
1,Deaths,44567,Eastern Mediterranean Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1990,702.5768176252566,1521.6394720797941,267.93408124343864
1,Deaths,44567,Eastern Mediterranean Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1990,1.490833754053399,3.2288447747880817,0.5685430577244882
1,Deaths,44567,Eastern Mediterranean Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1990,140.49487185007288,327.61786664306817,51.1425501184651
1,Deaths,44567,Eastern Mediterranean Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1990,0.35220359811265634,0.8212982432612614,0.12820816824974315
1,Deaths,44567,Eastern Mediterranean Region,3,Both,28,<1 year,339,Pertussis,1,Number,1990,12745.502049570685,27546.925070726487,4948.092049853941
1,Deaths,44567,Eastern Mediterranean Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1990,100.83270206841954,217.93028456271762,39.14553459954474
1,Deaths,44567,Eastern Mediterranean Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1990,6140.410571722683,12930.178935757702,2354.3243815400274
1,Deaths,44567,Eastern Mediterranean Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1990,17.19629010935814,36.211114150762874,6.593312385809947
1,Deaths,44567,Eastern Mediterranean Region,3,Both,37,20+ years,339,Pertussis,1,Number,1990,430.5005602169984,1004.0108237868913,162.798453917965
1,Deaths,44567,Eastern Mediterranean Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1990,0.24837285739986395,0.579253687936304,0.09392488864475218
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1998,314.66037968090825,732.9784337895175,83.85002101294333
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1998,0.5185172097463198,1.207848069967316,0.13817335050854387
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1998,79.28538472654445,189.00473313240457,19.11637332502819
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1998,0.11941892349534064,0.2846772055662271,0.02879290718564956
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1998,19.279457573204933,48.88760695882733,4.24055345709123
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1998,0.02923684767403253,0.07413691554215253,0.006430700397446833
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,1,Number,1998,1028.2775457940515,2663.919625581596,237.73884203827825
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1998,10.007711179296372,25.92659766492604,2.3137932720121586
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1998,533.8029012362933,1299.176763706044,133.93891935492098
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1998,1.6506860968583463,4.017462281010886,0.4141811734169108
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,1,Number,1998,71.37356457432446,176.20316530780119,17.873180098906627
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1998,0.011350380042994643,0.02802119948681411,0.002842332282398817
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1999,323.5888632927187,769.228096243309,79.69294932518194
1,Deaths,44566,European Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1999,0.5498811202096521,1.3071649096785412,0.13542384556078174
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1999,82.01461985561073,205.9144926501958,18.54845573455378
1,Deaths,44566,European Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1999,0.12402157975417871,0.3113815648687721,0.028048764796444327
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1999,19.98701551740086,53.99532029562001,4.15342602577445
1,Deaths,44566,European Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1999,0.030179937445990547,0.08153170179306242,0.006271578542343722
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,1,Number,1999,1020.2221684391628,2695.5693285525153,220.0966543915315
1,Deaths,44566,European Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1999,10.027696349892562,26.494572998900956,2.1633154876864817
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1999,537.3759622455078,1269.2996722071891,119.061257467465
1,Deaths,44566,European Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1999,1.6933644266192294,3.9997823919282887,0.3751825763502389
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,1,Number,1999,73.42650456817093,191.93215847444915,16.901264265206276
1,Deaths,44566,European Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1999,0.011596519226537516,0.03031255510567523,0.0026692791268892397
1,Deaths,44567,Eastern Mediterranean Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1991,3078.6328003245394,6408.02935149852,1167.411030856186
1,Deaths,44567,Eastern Mediterranean Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1991,5.524668321095944,11.499337223700357,2.0949425144789062
1,Deaths,44567,Eastern Mediterranean Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1991,671.513677242163,1503.1830095088294,247.94365150954894
1,Deaths,44567,Eastern Mediterranean Region,3,Both,7,10-14 years,339,Pertussis,3,Rate,1991,1.3852072771167074,3.100785753406078,0.5114614370870952
1,Deaths,44567,Eastern Mediterranean Region,3,Both,8,15-19 years,339,Pertussis,1,Number,1991,134.49562640381953,316.5449062134278,46.029271890177355
1,Deaths,44567,Eastern Mediterranean Region,3,Both,8,15-19 years,339,Pertussis,3,Rate,1991,0.32790637395878586,0.7717506893489681,0.11222143087503762
1,Deaths,44567,Eastern Mediterranean Region,3,Both,28,<1 year,339,Pertussis,1,Number,1991,12231.47373139672,26991.773577502467,4321.298492469625
1,Deaths,44567,Eastern Mediterranean Region,3,Both,28,<1 year,339,Pertussis,3,Rate,1991,96.52993201357785,213.01718219564648,34.10338433853108
1,Deaths,44567,Eastern Mediterranean Region,3,Both,34,2-4 years,339,Pertussis,1,Number,1991,5827.192266897407,12172.378033882944,2112.4190164947627
1,Deaths,44567,Eastern Mediterranean Region,3,Both,34,2-4 years,339,Pertussis,3,Rate,1991,16.254506026119785,33.95391520336836,5.892430875905518
1,Deaths,44567,Eastern Mediterranean Region,3,Both,37,20+ years,339,Pertussis,1,Number,1991,411.6379451512732,968.1036770427642,145.22502482578153
1,Deaths,44567,Eastern Mediterranean Region,3,Both,37,20+ years,339,Pertussis,3,Rate,1991,0.23043797266536112,0.5419516137795153,0.08129804527333268
1,Deaths,44563,African Region,3,Both,6,5-9 years,339,Pertussis,1,Number,1991,7157.608239281384,13886.182669734877,3183.0196204238873
1,Deaths,44563,African Region,3,Both,6,5-9 years,339,Pertussis,3,Rate,1991,9.251122593110962,17.947724146599523,4.114014589847864
1,Deaths,44563,African Region,3,Both,7,10-14 years,339,Pertussis,1,Number,1991,1545.0540023600531,3208.021917316065,636.7414128836654
